/m/08cl7s;/tv/tv_program/genre;/m/0hcr;/m/08cl7s;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/0392kz;/m/08cl7s;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/01wphh2;/m/08cl7s;/tv/tv_program/genre;/m/03k9fj;/m/08cl7s;/tv/tv_program/genre;/m/0jxy;7.1340194;1;9.09235;1;7.8985114;4;3.7674268910636983;1.0626046657562256
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01qr1_;/m/011zd3;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;6.372047;1;7.476924;2;7.237795;4;2.559499010239968;1.3773746490478516
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01pcz9;6.372047;1;7.476924;2;7.2637005;4;2.553104819091918;1.374523401260376
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01pcz9;6.372047;1;7.476924;2;7.2677746;4;2.5520975678411144;1.372051477432251
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/011zd3;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01pcz9;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;6.372047;1;7.476924;2;7.269632;4;2.551638244297;1.367927074432373
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;/m/01pcz9;/award/award_winner/awards_won./award/award_honor/award_winner;/m/011zd3;6.372047;1;7.476924;2;7.269751;4;2.551608759665704;1.3683314323425293
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02__7n;6.372047;1;7.476924;2;7.2751184;4;2.5502808708218656;1.3684101104736328
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;/m/02__7n;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/011zd3;6.372047;1;7.476924;2;7.2762175;4;2.5500088571358326;1.3678059577941895
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/011zd3;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01pcz9;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;6.372047;1;7.476924;2;7.273745;4;2.550620698149583;1.3659861087799072
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;/m/01pcz9;/award/award_winner/awards_won./award/award_honor/award_winner;/m/011zd3;6.372047;1;7.476924;2;7.2738614;4;2.5505919090506146;1.3686866760253906
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;/m/011zd3;/award/award_winner/awards_won./award/award_honor/award_winner;/m/02__7n;6.372047;1;7.476924;2;7.277507;3;1.549689719244453;1.368729829788208
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02__7n;6.372047;1;7.476924;2;7.2792325;3;1.54926252510643;1.3717117309570312
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;/m/02__7n;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/011zd3;6.372047;1;7.476924;2;7.2803345;3;1.5489896919133423;1.374368667602539
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;/m/011zd3;/award/award_winner/awards_won./award/award_honor/award_winner;/m/02__7n;6.372047;1;7.476924;2;7.281539;3;1.5486914424504419;1.368659496307373
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/023s8;6.372047;1;7.476924;2;7.27881;4;2.549367117091208;1.3724327087402344
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;/m/023s8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/011zd3;6.372047;1;7.476924;2;7.278987;4;2.5493233212036204;1.3734235763549805
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01qr1_;/m/02g5h5;/award/award_winner/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;6.372047;1;7.476924;2;7.2805204;4;2.548943646188758;1.3734440803527832
/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02g5h5;/m/0vjr;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/011zd3;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01qr1_;/m/011zd3;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;6.372047;1;7.476924;2;7.2819633;4;2.548586350168833;1.3689255714416504
/m/01q2nx;/film/film/country;/m/09c7w0;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.504165;1;0.6156914323724526;1.1599926948547363
/m/01q2nx;/film/film/country;/m/09c7w0;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/featured_film_locations;/m/0rh6k;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.502962;1;0.6159759425975045;1.1569302082061768
/m/01q2nx;/film/film/country;/m/09c7w0;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/genre;/m/01jfsb;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.512633;1;0.6136856706512166;1.1565887928009033
/m/01q2nx;/film/film/country;/m/09c7w0;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/featured_film_locations;/m/0rh6k;8.72151;1;11.975465;1;11.51599;1;0.612889520620509;1.1546337604522705
/m/01q2nx;/film/film/country;/m/09c7w0;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/genre;/m/01jfsb;8.72151;1;11.975465;1;11.536419;1;0.6080316657939421;1.1547846794128418
/m/01q2nx;/film/film/country;/m/09c7w0;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/featured_film_locations;/m/0rh6k;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.534748;1;0.6084298031094373;1.154102087020874
/m/01q2nx;/film/film/country;/m/09c7w0;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/featured_film_locations;/m/0rh6k;/m/01q2nx;/film/film/genre;/m/01jfsb;8.72151;1;11.975465;1;11.531152;1;0.6092862628267883;1.1512434482574463
/m/01q2nx;/film/film/country;/m/09c7w0;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/genre;/m/01jfsb;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.550081;1;0.6047707699589715;1.1542794704437256
/m/01q2nx;/film/film/country;/m/09c7w0;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/featured_film_locations;/m/0rh6k;/m/01q2nx;/film/film/genre;/m/01jfsb;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.547951;1;0.6052798968191078;1.1572585105895996
/m/01q2nx;/film/film/country;/m/09c7w0;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/featured_film_locations;/m/0rh6k;/m/01q2nx;/film/film/genre;/m/01jfsb;8.72151;1;11.975465;1;11.563176;1;0.6016365307931107;1.151273250579834
/m/01q2nx;/film/film/country;/m/09c7w0;/m/024bbl;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.574648;1;0.598883917467737;1.1446902751922607
/m/01q2nx;/film/film/country;/m/09c7w0;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/genre;/m/06n90;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.564628;1;0.6012886003413909;1.140946626663208
/m/01q2nx;/film/film/country;/m/09c7w0;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/024bbl;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;8.72151;1;11.975465;1;11.595653;1;0.5938278168519965;1.1491413116455078
/m/01q2nx;/film/film/country;/m/09c7w0;/m/05lb87;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.568117;1;0.6004517318720568;1.150083065032959
/m/01q2nx;/film/film/country;/m/09c7w0;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01ry0f;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.5865;1;0.5960334357621473;1.146193027496338
/m/01q2nx;/film/film/country;/m/09c7w0;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/genre;/m/06n90;8.72151;1;11.975465;1;11.589015;1;0.5954277729205013;1.1458170413970947
/m/01q2nx;/film/film/country;/m/09c7w0;/m/024bbl;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/featured_film_locations;/m/0rh6k;8.72151;1;11.975465;1;11.58907;1;0.5954144482792022;1.1449744701385498
/m/01q2nx;/film/film/country;/m/09c7w0;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/featured_film_locations;/m/0rh6k;/m/01q2nx;/film/film/genre;/m/06n90;8.72151;1;11.975465;1;11.587722;1;0.5957392537185552;1.1457595825195312
/m/01q2nx;/film/film/country;/m/09c7w0;/m/05lb87;/film/actor/film./film/performance/film;/m/01q2nx;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;8.72151;1;11.975465;1;11.590874;1;0.5949799420851042;1.1509153842926025
/m/01q2nx;/film/film/country;/m/09c7w0;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01ry0f;/film/actor/film./film/performance/film;/m/01q2nx;8.72151;1;11.975465;1;11.602125;1;0.5922657091829269;1.1497094631195068
/m/01q2nx;/film/film/country;/m/09c7w0;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/024bbl;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.60985;1;0.5903989580822371;1.1505475044250488
/m/01q2nx;/film/film/country;/m/09c7w0;/m/024bbl;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/genre;/m/01jfsb;8.72151;1;11.975465;1;11.605627;1;0.5914197751709288;1.1516051292419434
/m/01q2nx;/film/film/country;/m/09c7w0;/m/032q8q;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.594396;1;0.5941309510532328;1.1530709266662598
/m/01q2nx;/film/film/country;/m/09c7w0;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/produced_by;/m/03v1w7;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.599735;1;0.5928427134418774;1.1540913581848145
/m/01q2nx;/film/film/country;/m/09c7w0;/m/05lb87;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/featured_film_locations;/m/0rh6k;8.72151;1;11.975465;1;11.588656;1;0.5955141499411918;1.1510753631591797
/m/01q2nx;/film/film/country;/m/09c7w0;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/genre;/m/06n90;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.603924;1;0.5918312914325965;1.1511659622192383
/m/01q2nx;/film/film/country;/m/09c7w0;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/genre;/m/06n90;/m/01q2nx;/film/film/genre;/m/01jfsb;8.72151;1;11.975465;1;11.593208;1;0.5944172297045828;1.1500141620635986
/m/01q2nx;/film/film/country;/m/09c7w0;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01ry0f;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/featured_film_locations;/m/0rh6k;8.72151;1;11.975465;1;11.598257;1;0.593199471511442;1.150223731994629
/m/01q2nx;/film/film/country;/m/09c7w0;/m/024bbl;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/featured_film_locations;/m/0rh6k;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.608678;1;0.5906823663674784;1.1477086544036865
/m/01q2nx;/film/film/country;/m/09c7w0;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/featured_film_locations;/m/0rh6k;/m/01q2nx;/film/film/genre;/m/06n90;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.604108;1;0.5917868280636107;1.150144100189209
/m/01q2nx;/film/film/country;/m/09c7w0;/m/05lb87;/film/actor/film./film/performance/film;/m/01q2nx;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.60708;1;0.5910685255449304;1.1511900424957275
/m/01q2nx;/film/film/country;/m/09c7w0;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/0rh6k;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.597165;1;0.5934629490504658;1.1503422260284424
/m/01q2nx;/film/film/country;/m/09c7w0;/m/05lb87;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01q2nx;/film/film/genre;/m/01jfsb;8.72151;1;11.975465;1;11.600277;1;0.5927119543331976;1.148658037185669
/m/01q2nx;/film/film/country;/m/09c7w0;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01ry0f;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.72151;1;11.975465;1;11.617076;1;0.5886503764925695;1.148442029953003
/m/01q2nx;/film/film/country;/m/09c7w0;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;/m/01ry0f;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/genre;/m/01jfsb;8.72151;1;11.975465;1;11.617095;1;0.588645758009595;1.1456916332244873
/m/01q2nx;/film/film/country;/m/09c7w0;/m/015c4g;/film/actor/film./film/performance/film;/m/01q2nx;/m/032q8q;/film/actor/film./film/performance/film;/m/01q2nx;/m/01q2nx;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01q2nx;/film/film/featured_film_locations;/m/02_286;8.72151;1;11.975465;1;11.609187;1;0.590559232973075;1.1481602191925049
