giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;alessandro_pellicori;isaffiliatedto;foggia_calcio;808145.1897114888;2601074.488314635
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;alessandro_pellicori;isaffiliatedto;foggia_calcio;319673.4165724446;2601074.488314635
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;alessandro_pellicori;isaffiliatedto;foggia_calcio;1035328.5519092012;2601074.488314635
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;alessandro_pellicori;isaffiliatedto;foggia_calcio;136399.80374757972;2601074.488314635
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;alessandro_pellicori;isaffiliatedto;foggia_calcio;17875313.45968679;2601074.488314635
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;thirty-day_princess;alessandro_pellicori;isaffiliatedto;foggia_calcio;171678.3383141434;2601074.488314635
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_captain_from_köpenick_(1956_film);alessandro_pellicori;isaffiliatedto;foggia_calcio;2770817.0493139997;2601074.488314635
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;zanjeer_(1973_film);alessandro_pellicori;isaffiliatedto;foggia_calcio;35836.47063041587;2601074.488314635
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;north_providence_rhode_island;alessandro_pellicori;isaffiliatedto;foggia_calcio;478683.13358658936;2601074.488314635
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;warragul;josé_chamot;playsfor;foggia_calcio;-1605084.647782215;475723.88326931605
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;josé_chamot;playsfor;foggia_calcio;56071.02045852243;475723.88326931605
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;josé_chamot;playsfor;foggia_calcio;1620206.7671240952;475723.88326931605
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;josé_chamot;playsfor;foggia_calcio;134936.59402257786;475723.88326931605
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;josé_chamot;playsfor;foggia_calcio;32266.24647027176;475723.88326931605
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;josé_chamot;playsfor;foggia_calcio;1579771.9586797291;475723.88326931605
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;thirty-day_princess;josé_chamot;playsfor;foggia_calcio;74786.43611022913;475723.88326931605
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_captain_from_köpenick_(1956_film);josé_chamot;playsfor;foggia_calcio;36709.663082154046;475723.88326931605
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;zanjeer_(1973_film);josé_chamot;playsfor;foggia_calcio;639389.3968318717;475723.88326931605
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;north_providence_rhode_island;josé_chamot;playsfor;foggia_calcio;2188185.397695924;475723.88326931605
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;warragul;fabio_roselli_(footballer);playsfor;foggia_calcio;357947.3725254205;1304794.906769318
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;fabio_roselli_(footballer);playsfor;foggia_calcio;114538.74826815755;1304794.906769318
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;fabio_roselli_(footballer);playsfor;foggia_calcio;122624.66398053945;1304794.906769318
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;fabio_roselli_(footballer);playsfor;foggia_calcio;7151120.591624163;1304794.906769318
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;fabio_roselli_(footballer);playsfor;foggia_calcio;112928.65422801345;1304794.906769318
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;fabio_roselli_(footballer);playsfor;foggia_calcio;157404.22462094753;1304794.906769318
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;thirty-day_princess;fabio_roselli_(footballer);playsfor;foggia_calcio;3811060.8137652427;1304794.906769318
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_captain_from_köpenick_(1956_film);fabio_roselli_(footballer);playsfor;foggia_calcio;955918.2838888288;1304794.906769318
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;zanjeer_(1973_film);fabio_roselli_(footballer);playsfor;foggia_calcio;15884.832944878202;1304794.906769318
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;north_providence_rhode_island;fabio_roselli_(footballer);playsfor;foggia_calcio;248520.88184699096;1304794.906769318
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;warragul;domenico_botticella;isaffiliatedto;foggia_calcio;774297.645832336;-9779.650436265216
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;domenico_botticella;isaffiliatedto;foggia_calcio;422004.69667526963;-9779.650436265216
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;domenico_botticella;isaffiliatedto;foggia_calcio;118500.76621622001;-9779.650436265216
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;domenico_botticella;isaffiliatedto;foggia_calcio;39927.467189589224;-9779.650436265216
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;domenico_botticella;isaffiliatedto;foggia_calcio;100173.01798452012;-9779.650436265216
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;domenico_botticella;isaffiliatedto;foggia_calcio;326035.33018941263;-9779.650436265216
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;thirty-day_princess;domenico_botticella;isaffiliatedto;foggia_calcio;-2327742.7823002962;-9779.650436265216
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_captain_from_köpenick_(1956_film);domenico_botticella;isaffiliatedto;foggia_calcio;341985.3639385406;-9779.650436265216
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;zanjeer_(1973_film);domenico_botticella;isaffiliatedto;foggia_calcio;28547.7842948258;-9779.650436265216
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;north_providence_rhode_island;domenico_botticella;isaffiliatedto;foggia_calcio;78474.20561692971;-9779.650436265216
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;warragul;paolo_mandelli;playsfor;foggia_calcio;666300.2806541154;546636.6023616691
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;paolo_mandelli;playsfor;foggia_calcio;145150.81954583945;546636.6023616691
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;paolo_mandelli;playsfor;foggia_calcio;157169.63603582463;546636.6023616691
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;paolo_mandelli;playsfor;foggia_calcio;3408165.6347754486;546636.6023616691
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;paolo_mandelli;playsfor;foggia_calcio;-56512.70353824379;546636.6023616691
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;paolo_mandelli;playsfor;foggia_calcio;285253.11043798516;546636.6023616691
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;thirty-day_princess;paolo_mandelli;playsfor;foggia_calcio;25701.67528296675;546636.6023616691
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_captain_from_köpenick_(1956_film);paolo_mandelli;playsfor;foggia_calcio;340966.3128698488;546636.6023616691
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;zanjeer_(1973_film);paolo_mandelli;playsfor;foggia_calcio;96732.01172611862;546636.6023616691
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;north_providence_rhode_island;paolo_mandelli;playsfor;foggia_calcio;397439.245826787;546636.6023616691
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;warragul;giacomo_bindi;playsfor;foggia_calcio;3497119.489342273;533339.1912769153
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;giacomo_bindi;playsfor;foggia_calcio;971143.8590639532;533339.1912769153
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;giacomo_bindi;playsfor;foggia_calcio;102458.82464541255;533339.1912769153
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;giacomo_bindi;playsfor;foggia_calcio;20683.07412049634;533339.1912769153
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;giacomo_bindi;playsfor;foggia_calcio;-120900.68678619797;533339.1912769153
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;giacomo_bindi;playsfor;foggia_calcio;570802.1923468792;533339.1912769153
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;thirty-day_princess;giacomo_bindi;playsfor;foggia_calcio;6155.984626465899;533339.1912769153
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_captain_from_köpenick_(1956_film);giacomo_bindi;playsfor;foggia_calcio;35426.62687654181;533339.1912769153
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;zanjeer_(1973_film);giacomo_bindi;playsfor;foggia_calcio;30938.126255230614;533339.1912769153
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;north_providence_rhode_island;giacomo_bindi;playsfor;foggia_calcio;219564.42227809905;533339.1912769153
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;warragul;giuseppe_signori;playsfor;foggia_calcio;2853993.2131550554;806737.5999919986
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;giuseppe_signori;playsfor;foggia_calcio;185793.16665208462;806737.5999919986
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;giuseppe_signori;playsfor;foggia_calcio;246872.7688385703;806737.5999919986
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;giuseppe_signori;playsfor;foggia_calcio;739017.0502119649;806737.5999919986
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;giuseppe_signori;playsfor;foggia_calcio;-294703.25473909476;806737.5999919986
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;giuseppe_signori;playsfor;foggia_calcio;2760794.308870613;806737.5999919986
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;thirty-day_princess;giuseppe_signori;playsfor;foggia_calcio;20124.508669338473;806737.5999919986
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_captain_from_köpenick_(1956_film);giuseppe_signori;playsfor;foggia_calcio;411044.1815547935;806737.5999919986
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;zanjeer_(1973_film);giuseppe_signori;playsfor;foggia_calcio;160979.14699542313;806737.5999919986
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;north_providence_rhode_island;giuseppe_signori;playsfor;foggia_calcio;983460.909711238;806737.5999919986
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;warragul;erminio_favalli;playsfor;foggia_calcio;72935.0736514091;208136.08627236204
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;erminio_favalli;playsfor;foggia_calcio;99854.75290017224;208136.08627236204
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;erminio_favalli;playsfor;foggia_calcio;-134788.14660507208;208136.08627236204
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;erminio_favalli;playsfor;foggia_calcio;1242524.0483336505;208136.08627236204
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;erminio_favalli;playsfor;foggia_calcio;43820.698179532774;208136.08627236204
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;erminio_favalli;playsfor;foggia_calcio;626235.3320259417;208136.08627236204
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;thirty-day_princess;erminio_favalli;playsfor;foggia_calcio;59408.16166998354;208136.08627236204
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_captain_from_köpenick_(1956_film);erminio_favalli;playsfor;foggia_calcio;-7448.385148095338;208136.08627236204
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;zanjeer_(1973_film);erminio_favalli;playsfor;foggia_calcio;6630.776283660671;208136.08627236204
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;north_providence_rhode_island;erminio_favalli;playsfor;foggia_calcio;72188.55143243745;208136.08627236204
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;warragul;gennaro_troianiello;playsfor;foggia_calcio;902301.0494235057;546727.6262491939
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;gennaro_troianiello;playsfor;foggia_calcio;235295.99391208423;546727.6262491939
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;gennaro_troianiello;playsfor;foggia_calcio;23751.139578060815;546727.6262491939
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;gennaro_troianiello;playsfor;foggia_calcio;4448044.00415665;546727.6262491939
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;gennaro_troianiello;playsfor;foggia_calcio;113062.08231658695;546727.6262491939
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;gennaro_troianiello;playsfor;foggia_calcio;-481099.6222181731;546727.6262491939
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;thirty-day_princess;gennaro_troianiello;playsfor;foggia_calcio;256781.69641185345;546727.6262491939
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_captain_from_köpenick_(1956_film);gennaro_troianiello;playsfor;foggia_calcio;223418.86677084342;546727.6262491939
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;zanjeer_(1973_film);gennaro_troianiello;playsfor;foggia_calcio;-413592.5114443889;546727.6262491939
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;north_providence_rhode_island;gennaro_troianiello;playsfor;foggia_calcio;159313.56358491737;546727.6262491939
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;warragul;francesco_carbone;isaffiliatedto;foggia_calcio;787927.0086441913;683793.3887647897
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;francesco_carbone;isaffiliatedto;foggia_calcio;237092.2096075856;683793.3887647897
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;francesco_carbone;isaffiliatedto;foggia_calcio;73764.78667833196;683793.3887647897
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;francesco_carbone;isaffiliatedto;foggia_calcio;14524.134559106547;683793.3887647897
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;francesco_carbone;isaffiliatedto;foggia_calcio;62059.58073684469;683793.3887647897
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;francesco_carbone;isaffiliatedto;foggia_calcio;2531885.531037762;683793.3887647897
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;thirty-day_princess;francesco_carbone;isaffiliatedto;foggia_calcio;-3985.262420498264;683793.3887647897
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_captain_from_köpenick_(1956_film);francesco_carbone;isaffiliatedto;foggia_calcio;25264.88874123567;683793.3887647897
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;zanjeer_(1973_film);francesco_carbone;isaffiliatedto;foggia_calcio;189873.4918349774;683793.3887647897
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;north_providence_rhode_island;francesco_carbone;isaffiliatedto;foggia_calcio;2919527.5182283605;683793.3887647897
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;warragul;laurent_lanteri;playsfor;foggia_calcio;-12067175.116303775;-961707.8907780346
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;laurent_lanteri;playsfor;foggia_calcio;280098.0581043085;-961707.8907780346
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;laurent_lanteri;playsfor;foggia_calcio;263110.16690728685;-961707.8907780346
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;laurent_lanteri;playsfor;foggia_calcio;396480.6359446971;-961707.8907780346
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;laurent_lanteri;playsfor;foggia_calcio;156998.57431843248;-961707.8907780346
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;laurent_lanteri;playsfor;foggia_calcio;557429.568112599;-961707.8907780346
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;thirty-day_princess;laurent_lanteri;playsfor;foggia_calcio;42649.398541269904;-961707.8907780346
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_captain_from_köpenick_(1956_film);laurent_lanteri;playsfor;foggia_calcio;425510.6455999566;-961707.8907780346
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;zanjeer_(1973_film);laurent_lanteri;playsfor;foggia_calcio;65855.80135120699;-961707.8907780346
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;north_providence_rhode_island;laurent_lanteri;playsfor;foggia_calcio;261963.35964367277;-961707.8907780346
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;warragul;roberto_de_zerbi;playsfor;foggia_calcio;716314.9409735401;533966.8174440596
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;roberto_de_zerbi;playsfor;foggia_calcio;-545209.9397117908;533966.8174440596
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;roberto_de_zerbi;playsfor;foggia_calcio;615638.8718041693;533966.8174440596
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;roberto_de_zerbi;playsfor;foggia_calcio;185929.97967271184;533966.8174440596
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;roberto_de_zerbi;playsfor;foggia_calcio;846845.7775623326;533966.8174440596
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;roberto_de_zerbi;playsfor;foggia_calcio;3937430.249284169;533966.8174440596
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;thirty-day_princess;roberto_de_zerbi;playsfor;foggia_calcio;-847638.0835413304;533966.8174440596
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_captain_from_köpenick_(1956_film);roberto_de_zerbi;playsfor;foggia_calcio;-323238.61054897506;533966.8174440596
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;zanjeer_(1973_film);roberto_de_zerbi;playsfor;foggia_calcio;176305.63467156683;533966.8174440596
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;north_providence_rhode_island;roberto_de_zerbi;playsfor;foggia_calcio;577289.3542742026;533966.8174440596
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;warragul;luigi_delneri;isaffiliatedto;foggia_calcio;829257.1511030588;253437.42751651592
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;luigi_delneri;isaffiliatedto;foggia_calcio;83537.60997245769;253437.42751651592
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;luigi_delneri;isaffiliatedto;foggia_calcio;26375.807359185455;253437.42751651592
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;luigi_delneri;isaffiliatedto;foggia_calcio;495035.42112674634;253437.42751651592
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;luigi_delneri;isaffiliatedto;foggia_calcio;204662.54072646366;253437.42751651592
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;luigi_delneri;isaffiliatedto;foggia_calcio;524181.1488638574;253437.42751651592
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;thirty-day_princess;luigi_delneri;isaffiliatedto;foggia_calcio;24991.654588590813;253437.42751651592
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_captain_from_köpenick_(1956_film);luigi_delneri;isaffiliatedto;foggia_calcio;77797.46322402579;253437.42751651592
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;zanjeer_(1973_film);luigi_delneri;isaffiliatedto;foggia_calcio;-119443.46649605816;253437.42751651592
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;north_providence_rhode_island;luigi_delneri;isaffiliatedto;foggia_calcio;387978.9446968309;253437.42751651592
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;warragul;brian_diego_fuentes;isaffiliatedto;foggia_calcio;-4350552.737748576;60283.8907134674
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;brian_diego_fuentes;isaffiliatedto;foggia_calcio;235653.59902729798;60283.8907134674
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;brian_diego_fuentes;isaffiliatedto;foggia_calcio;-214338.01670954027;60283.8907134674
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;brian_diego_fuentes;isaffiliatedto;foggia_calcio;3529790.0104864757;60283.8907134674
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;brian_diego_fuentes;isaffiliatedto;foggia_calcio;24194.92858982649;60283.8907134674
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;brian_diego_fuentes;isaffiliatedto;foggia_calcio;103634.30431112775;60283.8907134674
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;thirty-day_princess;brian_diego_fuentes;isaffiliatedto;foggia_calcio;24720.492732242026;60283.8907134674
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_captain_from_köpenick_(1956_film);brian_diego_fuentes;isaffiliatedto;foggia_calcio;682195.8596326488;60283.8907134674
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;zanjeer_(1973_film);brian_diego_fuentes;isaffiliatedto;foggia_calcio;20756.1055756837;60283.8907134674
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;north_providence_rhode_island;brian_diego_fuentes;isaffiliatedto;foggia_calcio;546784.3612374887;60283.8907134674
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;warragul;paolo_bianco;playsfor;foggia_calcio;537554.3737535271;434763.67633748724
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;humboldt_prize;paolo_bianco;playsfor;foggia_calcio;67545.00065841773;434763.67633748724
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;beverly_hills_ninja;paolo_bianco;playsfor;foggia_calcio;275958.1599055979;434763.67633748724
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;stade_briochin;paolo_bianco;playsfor;foggia_calcio;2020827.8267814915;434763.67633748724
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;alba_volán_székesfehérvár;paolo_bianco;playsfor;foggia_calcio;466024.0421105362;434763.67633748724
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;isaffiliatedto;the_man_in_the_moon;paolo_bianco;playsfor;foggia_calcio;748817.8865649675;434763.67633748724
