13100156;_hyponym;12766595;13100156;_hyponym;12767423;13100156;_hyponym;12767648;11767354;_hypernym;13100156;10.32085;1;11.037927;1;10.855796;3;2.54540725334334
13100156;_hyponym;12766595;13100156;_hyponym;12767423;13100156;_hyponym;12767648;13100156;_hyponym;11767354;10.32085;1;11.037927;1;10.856711;4;3.545180249737717
13100156;_hyponym;12766595;13100156;_hyponym;12766869;13100156;_hyponym;12767423;00017222;_hyponym;13100156;10.32085;1;11.037927;1;10.8709545;3;2.541646327746027
13100156;_hyponym;12766595;13100156;_hyponym;12766869;13100156;_hyponym;12767423;13100156;_hypernym;00017222;10.32085;1;11.037927;1;10.871597;3;2.541486744199493
13100156;_hyponym;12766595;13100156;_hyponym;12766869;13100156;_hyponym;12767648;00017222;_hyponym;13100156;10.32085;1;11.037927;1;10.872689;3;2.5412156220929454
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_hyponym;01886728;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.364641;4;3.461579393818285
01887576;_hyponym;01936753;01936753;_hypernym;01887576;01887576;_hyponym;01948077;01887576;_hyponym;01886728;9.592252;1;10.210655;1;8.822884;3;2.8002362545073436
01887576;_hyponym;01936753;01936753;_hypernym;01887576;01887576;_hyponym;01948077;01887576;_hyponym;01870275;9.592252;1;10.210655;1;9.005634;3;2.769416770020503
01887576;_hyponym;01936753;01936753;_hypernym;01887576;01887576;_hyponym;01886728;01887576;_hyponym;01870275;9.592252;1;10.210655;1;9.184704;3;2.736130234947062
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01948077;_hypernym;01887576;01887576;_hyponym;01886728;9.592252;1;10.210655;1;10.034487;3;2.5439285577623396
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_hyponym;01886728;03439814;_derivationally_related_form;01887576;9.592252;1;10.210655;1;10.262564;3;2.4870257898504247
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_derivationally_related_form;03439814;01887576;_hyponym;01886728;9.592252;1;10.210655;1;10.259946;3;2.4876798300299243
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01886728;_hypernym;01887576;01887576;_hyponym;01886728;9.592252;1;10.210655;1;10.231326;3;2.4948324612979573
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01948077;_hypernym;01887576;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.134918;3;2.5189252043481623
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_hyponym;01886728;00328502;_derivationally_related_form;01887576;9.592252;1;10.210655;1;10.271003;3;2.484917687720379
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_derivationally_related_form;00328502;01887576;_hyponym;01886728;9.592252;1;10.210655;1;10.272627;3;2.484512040351466
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_hypernym;01835496;01887576;_hyponym;01886728;9.592252;1;10.210655;1;10.316881;3;2.473468451859663
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_also_see;02072849;01887576;_hyponym;01886728;9.592252;1;10.210655;1;10.31996;3;2.472701066968971
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01835496;_hyponym;01887576;01887576;_hyponym;01886728;9.592252;1;10.210655;1;10.320435;3;2.4725826899863406
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_hyponym;01870275;03439814;_derivationally_related_form;01887576;9.592252;1;10.210655;1;10.36057;3;2.462591349898281
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_derivationally_related_form;03439814;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.359564;3;2.4628414829121614
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01886728;_hypernym;01887576;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.363801;3;2.461788207078537
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_hyponym;01886728;01870275;_hypernym;01887576;9.592252;1;10.210655;1;10.362467;3;2.4621198234216917
01887576;_hyponym;01936753;01948077;_hypernym;01887576;01887576;_hyponym;01886728;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.363969;3;2.4617464907561084
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_hyponym;01870275;00328502;_derivationally_related_form;01887576;9.592252;1;10.210655;1;10.353483;3;2.4643535809085138
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_derivationally_related_form;00328502;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.352621;3;2.464568022411247
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_hypernym;01835496;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.407033;3;2.4510627294391902
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_also_see;02072849;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.405671;3;2.4513999521643717
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01835496;_hyponym;01887576;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.409278;3;2.4505069297299173
01887576;_hyponym;01936753;01887576;_hyponym;01886728;01887576;_hyponym;01870275;03439814;_derivationally_related_form;01887576;9.592252;1;10.210655;1;10.440692;3;2.4427430819308262
01887576;_hyponym;01936753;01887576;_derivationally_related_form;03439814;01887576;_hyponym;01886728;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.44094;3;2.442681906854573
01887576;_hyponym;01936753;01886728;_hypernym;01887576;01887576;_hyponym;01886728;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.415092;3;2.449067952934176
01887576;_hyponym;01936753;01887576;_hyponym;01948077;01887576;_hyponym;01870275;01870275;_hypernym;01887576;9.592252;1;10.210655;1;10.430094;3;2.4453594461695505
01887576;_hyponym;01936753;01887576;_hyponym;01886728;01887576;_hyponym;01870275;00328502;_derivationally_related_form;01887576;9.592252;1;10.210655;1;10.449678;3;2.4405270796358307
01887576;_hyponym;01936753;01887576;_derivationally_related_form;00328502;01887576;_hyponym;01886728;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.445613;3;2.4415293191510257
01887576;_hyponym;01936753;01887576;_hypernym;01835496;01887576;_hyponym;01886728;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.502748;3;2.4274917090195007
01887576;_hyponym;01936753;01887576;_also_see;02072849;01887576;_hyponym;01886728;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.486739;3;2.4314141091318495
01887576;_hyponym;01936753;01835496;_hyponym;01887576;01887576;_hyponym;01886728;01887576;_hyponym;01870275;9.592252;1;10.210655;1;10.504168;3;2.4271442052866607
01887576;_hyponym;01936753;01887576;_hyponym;01886728;01887576;_hyponym;01870275;01870275;_hypernym;01887576;9.592252;1;10.210655;1;10.511203;2;1.425423623327692
01887576;_hyponym;01936753;01936753;_hypernym;01887576;01887576;_hyponym;01948077;01948077;_hypernym;01887576;9.592252;1;10.210655;1;8.295761;2;1.8715679772863325
01887576;_hyponym;01936753;01936753;_hypernym;01887576;01887576;_hyponym;01948077;03439814;_derivationally_related_form;01887576;9.592252;1;10.210655;1;8.84121;2;1.79729044545939
01887576;_hyponym;01936753;01936753;_hypernym;01887576;01887576;_hyponym;01948077;01887576;_derivationally_related_form;03439814;9.592252;1;10.210655;1;8.84041;2;1.797419730867046
01887576;_hyponym;01936753;01936753;_hypernym;01887576;01887576;_hyponym;01948077;01886728;_hypernym;01887576;9.592252;1;10.210655;1;8.823075;2;1.8002056097608279
01887576;_hyponym;01936753;01936753;_hypernym;01887576;01948077;_hypernym;01887576;01887576;_hyponym;01886728;9.592252;1;10.210655;1;8.824802;2;1.7999293430577612
01887576;_hyponym;01936753;01936753;_hypernym;01887576;01887576;_hyponym;01948077;00328502;_derivationally_related_form;01887576;9.592252;1;10.210655;1;8.869466;2;1.7926854672366077
01887576;_hyponym;01936753;01936753;_hypernym;01887576;01887576;_hyponym;01948077;01887576;_derivationally_related_form;00328502;9.592252;1;10.210655;1;8.868457;2;1.7928512304380237
01887576;_hyponym;01936753;01936753;_hypernym;01887576;01887576;_hyponym;01948077;01887576;_hypernym;01835496;9.592252;1;10.210655;1;8.919596;2;1.7843264655439286
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12464476;12425281;_hyponym;12472024;9.261597;1;9.816025;1;9.806278;4;3.5024366185895124
12425281;_hyponym;12468243;12425281;_hyponym;12464476;12425281;_hyponym;12472024;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.80807;4;3.501988638882267
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12464476;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.808831;4;3.5017983835870328
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12472024;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.810417;4;3.501401897571536
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12464476;12425281;_hyponym;12472024;9.261597;1;9.816025;1;9.812017;4;3.5010018335287008
12425281;_hyponym;12468243;12425281;_hyponym;12464476;12425281;_hyponym;12472024;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.814181;4;3.50046086298289
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12456845;12425281;_hyponym;12464476;9.261597;1;9.816025;1;9.811938;4;3.5010216221897412
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12464476;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.815889;4;3.500033855438181
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12464476;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.814913;4;3.500277996034587
12425281;_hyponym;12468243;12425281;_hyponym;12464476;12425281;_hyponym;12460697;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.818411;4;3.4994034769981104
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12456845;12425281;_hyponym;12472024;9.261597;1;9.816025;1;9.815539;4;3.5001213550543797
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12472024;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.817055;4;3.4997425079573334
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12472024;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.814738;4;3.500321626618848
12425281;_hyponym;12468243;12425281;_hyponym;12472024;12425281;_hyponym;12460697;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.818919;4;3.4992764001175933
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12456845;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.816703;4;3.4998304843967536
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12460697;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.818561;4;3.499366045337883
12425281;_hyponym;12468243;12425281;_hyponym;12464476;12425281;_hyponym;12426248;12425281;_hyponym;12472024;9.261597;1;9.816025;1;9.820363;4;3.498915435584674
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12464476;12425281;_hyponym;12426248;9.261597;1;9.816025;1;9.822322;4;3.498425727324322
12425281;_hyponym;12468243;12425281;_hyponym;12464476;12425281;_hyponym;12426248;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.825302;4;3.4976806806976213
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12426248;12425281;_hyponym;12472024;9.261597;1;9.816025;1;9.825703;4;3.497580547143379
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12464476;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.82282;4;3.498301274159895
12425281;_hyponym;12468243;12425281;_hyponym;12426248;12425281;_hyponym;12472024;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.825083;4;3.4977355158185808
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12472024;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.823942;4;3.498020659295917
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12426248;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.829364;4;3.4966652887794067
12425281;_hyponym;12468243;12425281;_hyponym;12464476;12425281;_hyponym;12472024;12425281;_hyponym;12466727;9.261597;1;9.816025;1;9.82552;4;3.4976263224588635
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12456845;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.824218;4;3.49795175744437
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12460697;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.827953;4;3.49701789577294
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12464476;12425281;_hyponym;12466727;9.261597;1;9.816025;1;9.823103;4;3.498230464693786
12425281;_hyponym;12468243;12425281;_hyponym;12464476;12425281;_hyponym;12466727;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.828184;4;3.496960200569157
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12472024;12425281;_hyponym;12466727;9.261597;1;9.816025;1;9.827659;4;3.497091564557467
12425281;_hyponym;12468243;12425281;_hyponym;12472024;12425281;_hyponym;12466727;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.828075;4;3.4969873792915265
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12464476;12425281;_hyponym;12426248;9.261597;1;9.816025;1;9.830353;4;3.4964180605458957
12425281;_hyponym;12468243;12425281;_hyponym;12464476;12425281;_hyponym;12426248;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.833333;4;3.495673049227871
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12426248;12425281;_hyponym;12472024;9.261597;1;9.816025;1;9.830914;4;3.4962778779013495
12425281;_hyponym;12468243;12425281;_hyponym;12426248;12425281;_hyponym;12472024;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.833102;4;3.49573074226042
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12466727;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.828727;4;3.496824545638949
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12456845;12425281;_hyponym;12426248;9.261597;1;9.816025;1;9.831403;4;3.496155576173375
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12426248;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.835579;4;3.4951116212149116
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12426248;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.83322;4;3.4957014189279194
12425281;_hyponym;12468243;12425281;_hyponym;12426248;12425281;_hyponym;12460697;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.838041;4;3.4944960910056833
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12464476;12425281;_hyponym;12466727;9.261597;1;9.816025;1;9.832884;4;3.495785336185194
12425281;_hyponym;12468243;12425281;_hyponym;12464476;12425281;_hyponym;12466727;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.834756;4;3.4953173575976777
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12472024;12425281;_hyponym;12466727;9.261597;1;9.816025;1;9.832116;4;3.4959772501158133
12425281;_hyponym;12468243;12425281;_hyponym;12472024;12425281;_hyponym;12466727;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.835884;4;3.4950353346765524
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12456845;12425281;_hyponym;12466727;9.261597;1;9.816025;1;9.834864;4;3.495290418674842
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12466727;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.834452;4;3.4953934065614405
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12466727;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.836082;4;3.4949857485503575
12425281;_hyponym;12468243;12425281;_hyponym;12466727;12425281;_hyponym;12460697;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.839058;4;3.4942419690405404
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12426248;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.843804;4;3.493055551792401
12425281;_hyponym;12468243;12425281;_hyponym;12464476;12425281;_hyponym;12426248;12425281;_hyponym;12466727;9.261597;1;9.816025;1;9.8414955;4;3.493632660824297
12425281;_hyponym;12468243;12425281;_hyponym;12426248;12425281;_hyponym;12472024;12425281;_hyponym;12466727;9.261597;1;9.816025;1;9.842402;4;3.4934059628505
12425281;_hyponym;12468243;12425281;_hyponym;12456845;12425281;_hyponym;12426248;12425281;_hyponym;12466727;9.261597;1;9.816025;1;9.844032;4;3.4929985808343362
12425281;_hyponym;12468243;12425281;_hyponym;12426248;12425281;_hyponym;12466727;12425281;_hyponym;12460697;9.261597;1;9.816025;1;9.845376;4;3.492662718136042
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12466727;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.844654;4;3.492843163082715
12425281;_hyponym;12468243;12425281;_hyponym;12446519;12425281;_hyponym;12426248;12425281;_hyponym;12466727;9.261597;1;9.816025;1;9.852632;4;3.4908493246872205
12425281;_hyponym;12468243;12425281;_hyponym;12426248;12425281;_hyponym;12466727;12425281;_hyponym;12449296;9.261597;1;9.816025;1;9.855272;4;3.4901893810930074
12425281;_hyponym;12468243;12468243;_hypernym;12425281;12425281;_hyponym;12464476;12425281;_hyponym;12472024;9.261597;1;9.816025;1;9.462207;3;2.5875431121643144
12425281;_hyponym;12468243;12468243;_hypernym;12425281;12425281;_hyponym;12456845;12425281;_hyponym;12464476;9.261597;1;9.816025;1;9.4637785;3;2.5871621908604827
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15255641;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.115667;4;3.5330086564855914
05867413;_hyponym;15257692;05867413;_hyponym;15255641;05867413;_hyponym;15257416;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.150678;4;3.5242850279252504
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15257416;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.155263;4;3.5231412902602193
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15255641;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.154898;4;3.5232324082025057
05867413;_hyponym;15257692;05867413;_hyponym;15258450;05867413;_hyponym;15255641;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.1514635;4;3.524089030737512
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15258450;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.157707;4;3.5225314982059426
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15255641;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.15595;4;3.522969993880052
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15258450;05867413;_hyponym;15255641;9.479047;1;10.247894;1;10.155596;4;3.523058259775509
05867413;_hyponym;15257692;05867413;_hyponym;15255641;05867413;_hyponym;15257829;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.162447;4;3.5213488400082813
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15255804;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.160464;4;3.521843587474426
05867413;_hyponym;15257692;05867413;_hyponym;15255641;05867413;_hyponym;15258281;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.164242;4;3.5209009372284523
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15255804;05867413;_hyponym;15255641;9.479047;1;10.247894;1;10.159909;4;3.5219820805724815
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15257829;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.16666;4;3.520297334021979
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15255641;05867413;_hyponym;15257829;9.479047;1;10.247894;1;10.167322;4;3.5201321419850813
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15258281;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.1683235;4;3.519882203312831
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15255641;05867413;_hyponym;15258281;9.479047;1;10.247894;1;10.168762;4;3.519772703228238
05867413;_hyponym;15257692;05867413;_hyponym;15258450;05867413;_hyponym;15257416;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.185752;4;3.515530595512531
05867413;_hyponym;15257692;05867413;_hyponym;15258450;05867413;_hyponym;15255641;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.187824;4;3.515012995312415
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15257416;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.191634;4;3.5140613185256298
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15258450;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.190484;4;3.5143486192492985
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15255641;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.192721;4;3.513789732180073
05867413;_hyponym;15257692;05867413;_hyponym;15257829;05867413;_hyponym;15257416;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.198143;4;3.512435255571988
05867413;_hyponym;15257692;05867413;_hyponym;15255641;05867413;_hyponym;15257829;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.198893;4;3.5122479727448384
05867413;_hyponym;15257692;05867413;_hyponym;15258281;05867413;_hyponym;15257416;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.196857;4;3.5127564398456417
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15255804;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.19675;4;3.512783363571761
05867413;_hyponym;15257692;05867413;_hyponym;15255641;05867413;_hyponym;15258281;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.197875;4;3.5125022095295684
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15258450;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.196375;4;3.512877000376894
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15258450;05867413;_hyponym;15255641;9.479047;1;10.247894;1;10.196787;4;3.512774071320679
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15257829;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.203133;4;3.511188546371203
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15258281;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.202089;4;3.51144924262344
05867413;_hyponym;15257692;05867413;_hyponym;15258450;05867413;_hyponym;15257829;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.201972;4;3.5114785526927283
05867413;_hyponym;15257692;05867413;_hyponym;15258450;05867413;_hyponym;15255641;05867413;_hyponym;15257829;9.479047;1;10.247894;1;10.2023735;4;3.5113782309100254
05867413;_hyponym;15257692;05867413;_hyponym;15258450;05867413;_hyponym;15258281;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.199746;4;3.512034713941791
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15255804;05867413;_hyponym;15258450;9.479047;1;10.247894;1;10.200519;4;3.511841704989082
05867413;_hyponym;15257692;05867413;_hyponym;15258450;05867413;_hyponym;15255641;05867413;_hyponym;15258281;9.479047;1;10.247894;1;10.200273;4;3.511903182300741
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15257829;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.206238;4;3.510412617859055
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15258450;05867413;_hyponym;15257829;9.479047;1;10.247894;1;10.206622;4;3.510316576458656
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15255641;05867413;_hyponym;15257829;9.479047;1;10.247894;1;10.206852;4;3.510259141906957
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15258281;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.203828;4;3.511014824913921
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15258450;05867413;_hyponym;15258281;9.479047;1;10.247894;1;10.204513;4;3.510843722167102
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15255641;05867413;_hyponym;15258281;9.479047;1;10.247894;1;10.204692;4;3.5107989204693886
05867413;_hyponym;15257692;05867413;_hyponym;15257829;05867413;_hyponym;15258281;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.21221;4;3.508920199838734
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15255804;05867413;_hyponym;15257829;9.479047;1;10.247894;1;10.211092;4;3.5091995346634954
05867413;_hyponym;15257692;05867413;_hyponym;15255641;05867413;_hyponym;15257829;05867413;_hyponym;15258281;9.479047;1;10.247894;1;10.21277;4;3.508780053636563
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15255804;05867413;_hyponym;15258281;9.479047;1;10.247894;1;10.209052;4;3.509709329620027
05867413;_hyponym;15257692;05867413;_hyponym;15257553;05867413;_hyponym;15257829;05867413;_hyponym;15258281;9.479047;1;10.247894;1;10.217062;4;3.507707462093209
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15258450;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.225912;4;3.5054953269638767
05867413;_hyponym;15257692;05867413;_hyponym;15258450;05867413;_hyponym;15257829;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.234671;4;3.5033058638446755
05867413;_hyponym;15257692;05867413;_hyponym;15258450;05867413;_hyponym;15258281;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.230517;4;3.504344115619145
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15257829;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.23966;4;3.502058494381628
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15258281;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.235632;4;3.5030655476775716
05867413;_hyponym;15257692;05867413;_hyponym;15257829;05867413;_hyponym;15258281;05867413;_hyponym;15258694;9.479047;1;10.247894;1;10.244447;4;3.500861882309795
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15258450;05867413;_hyponym;15257829;9.479047;1;10.247894;1;10.243358;4;3.501134155235616
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15258450;05867413;_hyponym;15258281;9.479047;1;10.247894;1;10.240704;4;3.501797668340545
05867413;_hyponym;15257692;05867413;_hyponym;15258450;05867413;_hyponym;15257829;05867413;_hyponym;15258281;9.479047;1;10.247894;1;10.24803;4;3.499966144561819
05867413;_hyponym;15257692;05867413;_hyponym;15255804;05867413;_hyponym;15257829;05867413;_hyponym;15258281;9.479047;1;10.247894;1;10.252792;4;3.498775484625856
05867413;_hyponym;15257692;15257692;_hypernym;05867413;05867413;_hyponym;15255641;05867413;_hyponym;15257416;9.479047;1;10.247894;1;10.088524;3;2.5397584892632508
