ahmad_momenzadeh;isaffiliatedto;foolad_f.c.;ahmad_momenzadeh;playsfor;esteghlal_f.c.;10.091202;1;[11.444901];[11.166115];[0.27878666]
ahmad_momenzadeh;isaffiliatedto;foolad_f.c.;ahmad_momenzadeh;isaffiliatedto;sepahan_isfahan_f.c.;10.091202;1;[11.486261];[11.107939];[0.3783226]
ahmad_momenzadeh;isaffiliatedto;foolad_f.c.;ahmad_momenzadeh;hasgender;male;10.091202;1;[10.332411];[10.310418];[0.02199268]
ahmad_momenzadeh;isaffiliatedto;foolad_f.c.;ahmad_momenzadeh;playsfor;rah_ahan_sorinet_f.c.;10.091202;1;[11.765129];[11.477969];[0.28715992]
ahmad_momenzadeh;isaffiliatedto;foolad_f.c.;ahmad_momenzadeh;isaffiliatedto;iran_national_football_team;10.091202;1;[11.174984];[10.832494];[0.3424902]
ahmad_momenzadeh;isaffiliatedto;foolad_f.c.;ahmad_momenzadeh;wasbornin;isfahan;10.091202;1;[14.344707];[14.147795];[0.19691181]
ahmad_momenzadeh;isaffiliatedto;foolad_f.c.;ahmad_momenzadeh;isaffiliatedto;payam_mashhad_f.c.;10.091202;1;[11.323414];[11.089346];[0.23406792]
ahmad_momenzadeh;isaffiliatedto;foolad_f.c.;ahmad_momenzadeh;playsfor;parseh_tehran_f.c.;10.091202;1;[11.699749];[11.482045];[0.21770382]
ahmad_momenzadeh;isaffiliatedto;foolad_f.c.;ahmad_momenzadeh;isaffiliatedto;parseh_tehran_f.c.;10.091202;1;[11.487944];[11.258926];[0.22901726]
ahmad_momenzadeh;isaffiliatedto;foolad_f.c.;ahmad_momenzadeh;playsfor;payam_mashhad_f.c.;10.091202;1;[11.460195];[11.238104];[0.22209072]
achille_emaná;playsfor;real_betis;achille_emaná;isaffiliatedto;real_betis;10.462145;1;[10.952109];[10.121906];[0.83020306]
achille_emaná;playsfor;real_betis;achille_emaná;playsfor;al-hilal_fc;10.462145;1;[11.473498];[11.368598];[0.10490036]
achille_emaná;playsfor;real_betis;achille_emaná;playsfor;al_ahli_club_(dubai);10.462145;1;[11.650393];[11.507046];[0.14334679]
achille_emaná;playsfor;real_betis;achille_emaná;hasgender;male;10.462145;1;[10.965556];[10.718143];[0.24741268]
achille_emaná;playsfor;real_betis;achille_emaná;isaffiliatedto;al_wasl_fc;10.462145;1;[11.292043];[11.192779];[0.09926414]
achille_emaná;playsfor;real_betis;achille_emaná;playsfor;cruz_azul;10.462145;1;[11.338339];[11.224766];[0.11357307]
achille_emaná;playsfor;real_betis;achille_emaná;isaffiliatedto;toulouse_fc;10.462145;1;[11.32591];[11.178535];[0.14737415]
achille_emaná;playsfor;real_betis;achille_emaná;isaffiliatedto;cruz_azul;10.462145;1;[11.092793];[11.009073];[0.08372021]
achille_emaná;playsfor;real_betis;achille_emaná;playsfor;al_wasl_fc;10.462145;1;[11.621927];[11.498053];[0.12387466]
achille_emaná;playsfor;real_betis;achille_emaná;isaffiliatedto;al_ahli_club_(dubai);10.462145;1;[11.521954];[11.416124];[0.10582924]
achille_emaná;playsfor;real_betis;achille_emaná;playsfor;toulouse_fc;10.462145;1;[11.532138];[11.35113];[0.18100834]
achille_emaná;playsfor;real_betis;achille_emaná;isaffiliatedto;valencia_cf;10.462145;1;[11.234693];[11.0370865];[0.19760609]
achille_emaná;playsfor;real_betis;achille_emaná;playsfor;valencia_cf;10.462145;1;[11.3563385];[11.121439];[0.23489952]
achille_emaná;playsfor;real_betis;achille_emaná;isaffiliatedto;al-hilal_fc;10.462145;1;[11.111378];[11.020161];[0.09121704]
achille_emaná;playsfor;real_betis;achille_emaná;playsfor;cameroon_national_football_team;10.462145;1;[11.0853615];[11.040129];[0.04523277]
achille_emaná;playsfor;real_betis;achille_emaná;wasbornin;yaoundé;10.462145;1;[14.05618];[13.976809];[0.07937145]
bror_mellberg;playsfor;aik_fotboll;bror_mellberg;isaffiliatedto;aik_fotboll;10.445517;1;[11.066936];[10.358953];[0.70798206]
bror_mellberg;playsfor;aik_fotboll;bror_mellberg;isaffiliatedto;aik_solna;10.445517;1;[10.940146];[10.301022];[0.6391249]
bror_mellberg;playsfor;aik_fotboll;bror_mellberg;isaffiliatedto;sweden_national_football_team;10.445517;1;[11.158833];[10.807561];[0.35127163]
bror_mellberg;playsfor;aik_fotboll;bror_mellberg;playsfor;sweden_national_football_team;10.445517;1;[11.434292];[11.081515];[0.35277653]
bror_mellberg;playsfor;aik_fotboll;bror_mellberg;playsfor;genoa_c.f.c.;10.445517;1;[11.567511];[11.459156];[0.10835457]
bror_mellberg;playsfor;aik_fotboll;bror_mellberg;hasgender;male;10.445517;1;[11.419521];[11.27038];[0.14914131]
bror_mellberg;playsfor;aik_fotboll;bror_mellberg;isaffiliatedto;genoa_c.f.c.;10.445517;1;[11.243749];[11.15114];[0.09260845]
bror_mellberg;playsfor;aik_fotboll;bror_mellberg;isaffiliatedto;f.c._sochaux-montbéliard;10.445517;1;[10.820585];[10.759777];[0.06080818]
bror_mellberg;playsfor;aik_fotboll;bror_mellberg;isaffiliatedto;toulouse_fc_(1937);10.445517;1;[10.894601];[10.829895];[0.06470585]
bror_mellberg;playsfor;aik_fotboll;bror_mellberg;playsfor;fc_sochaux-montbéliard;10.445517;1;[11.596047];[11.539592];[0.05645561]
bror_mellberg;playsfor;aik_fotboll;bror_mellberg;isaffiliatedto;red_star_f.c.;10.445517;1;[11.081493];[11.098689];[-0.0171957]
bror_mellberg;playsfor;aik_fotboll;bror_mellberg;isaffiliatedto;fc_sochaux-montbéliard;10.445517;1;[11.341357];[11.3183155];[0.02304173]
bror_mellberg;playsfor;aik_fotboll;bror_mellberg;playsfor;toulouse_fc_(1937);10.445517;1;[11.39262];[11.314403];[0.07821751]
bror_mellberg;playsfor;aik_fotboll;bror_mellberg;playsfor;red_star_f.c.;10.445517;1;[11.5158415];[11.49476];[0.02108192]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);isaffiliatedto;macclesfield_town_f.c.;10.351664;1;[10.447584];[9.638845];[0.8087387]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);isaffiliatedto;f.c._united_of_manchester;10.351664;1;[11.47857];[11.30121];[0.17735958]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);playsfor;stafford_rangers_f.c.;10.351664;1;[10.892494];[10.663773];[0.22872162]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);playsfor;northwich_victoria_f.c.;10.351664;1;[11.258495];[10.964561];[0.29393387]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);playsfor;kidsgrove_athletic_f.c.;10.351664;1;[11.39877];[11.226865];[0.17190552]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);isaffiliatedto;morecambe_f.c.;10.351664;1;[11.07391];[10.877698];[0.19621181]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);playsfor;england_national_football_c_team;10.351664;1;[11.253646];[11.055889];[0.19775677]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);isaffiliatedto;england_national_football_c_team;10.351664;1;[11.063614];[10.882601];[0.1810131]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);isaffiliatedto;kidsgrove_athletic_f.c.;10.351664;1;[11.117262];[10.97282];[0.1444416]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);playsfor;kidderminster_harriers_f.c.;10.351664;1;[11.096514];[10.91004];[0.18647385]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);playsfor;f.c._united_of_manchester;10.351664;1;[11.656107];[11.441564];[0.21454334]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);isaffiliatedto;northwich_victoria_f.c.;10.351664;1;[11.045566];[10.783581];[0.26198483]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);playsfor;stalybridge_celtic_f.c.;10.351664;1;[11.216261];[11.016159];[0.20010185]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);isaffiliatedto;kidderminster_harriers_f.c.;10.351664;1;[11.02928];[10.868765];[0.16051483]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);isaffiliatedto;nantwich_town_f.c.;10.351664;1;[11.282645];[11.066809];[0.21583652]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);hasgender;male;10.351664;1;[10.307241];[10.075726];[0.23151588]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);playsfor;morecambe_f.c.;10.351664;1;[11.3557825];[11.12879];[0.2269926]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);isaffiliatedto;stalybridge_celtic_f.c.;10.351664;1;[10.957073];[10.786713];[0.17036057]
michael_carr_(footballer);playsfor;macclesfield_town_f.c.;michael_carr_(footballer);playsfor;nantwich_town_f.c.;10.351664;1;[11.593252];[11.348596];[0.24465656]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;isaffiliatedto;fc_spartak_moscow;10.365085;1;[10.770003];[10.031847];[0.7381563]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;playsfor;fc_lokomotivi_tbilisi;10.365085;1;[11.508682];[11.355392];[0.1532898]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;isaffiliatedto;spartak_moscow;10.365085;1;[11.027592];[10.384501];[0.64309025]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;playsfor;fc_elista;10.365085;1;[11.461072];[11.225464];[0.2356081]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;hasgender;male;10.365085;1;[10.620396];[10.334101];[0.28629494]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;isaffiliatedto;fc_lokomotivi_tbilisi;10.365085;1;[11.16743];[11.034447];[0.13298321]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;playsfor;inter_baku_pik;10.365085;1;[11.505891];[11.3668];[0.13909054]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;playsfor;fc_anzhi_makhachkala;10.365085;1;[11.521779];[11.242861];[0.27891827]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;wasbornin;tbilisi;10.365085;1;[14.010379];[13.826253];[0.1841259]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;playsfor;fc_khimki;10.365085;1;[11.718336];[11.421904];[0.2964325]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;playsfor;fc_dinamo_tbilisi;10.365085;1;[11.462196];[11.258097];[0.20409966]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;playsfor;georgia_national_football_team;10.365085;1;[11.52712];[11.359623];[0.16749668]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;playsfor;neftchi_baku_pfk;10.365085;1;[11.583173];[11.368222];[0.21495056]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;isaffiliatedto;fc_anzhi_makhachkala;10.365085;1;[11.273821];[11.003049];[0.27077198]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;playsfor;khazar_lankaran_fk;10.365085;1;[11.616001];[11.493173];[0.12282848]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;isaffiliatedto;inter_baku_pik;10.365085;1;[11.274066];[11.141711];[0.13235474]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;playsfor;fc_dynamo_barnaul;10.365085;1;[11.548006];[11.368057];[0.1799488]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;isaffiliatedto;fc_dynamo_barnaul;10.365085;1;[11.321964];[11.171549];[0.15041542]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;isaffiliatedto;khazar_lankaran_fk;10.365085;1;[11.183762];[11.082592];[0.10116959]
valeri_abramidze;playsfor;fc_spartak_moscow;valeri_abramidze;isaffiliatedto;georgia_national_football_team;10.365085;1;[11.406132];[11.279778];[0.12635422]
álvaro_negredo;hasgender;male;álvaro_negredo;playsfor;manchester_city_f.c.;9.058959;1;[11.138252];[10.773247];[0.3650055]
álvaro_negredo;hasgender;male;álvaro_negredo;playsfor;rayo_vallecano_b;9.058959;1;[11.352669];[11.481831];[-0.12916183]
álvaro_negredo;hasgender;male;álvaro_negredo;playsfor;sevilla_fc;9.058959;1;[11.298332];[11.039845];[0.25848675]
álvaro_negredo;hasgender;male;álvaro_negredo;playsfor;ud_almería;9.058959;1;[11.511887];[11.338024];[0.17386246]
álvaro_negredo;hasgender;male;álvaro_negredo;isaffiliatedto;spain_national_football_team;9.058959;1;[10.95997];[10.74182];[0.21815014]
álvaro_negredo;hasgender;male;álvaro_negredo;wasbornin;madrid;9.058959;1;[13.491081];[13.071665];[0.41941643]
álvaro_negredo;hasgender;male;álvaro_negredo;isaffiliatedto;sevilla_fc;9.058959;1;[11.05387];[10.863012];[0.19085789]
álvaro_negredo;hasgender;male;álvaro_negredo;playsfor;real_madrid_c.f.;9.058959;1;[11.680275];[11.38991];[0.29036522]
álvaro_negredo;hasgender;male;álvaro_negredo;isaffiliatedto;manchester_city_f.c.;9.058959;1;[10.913998];[10.590574];[0.3234234]
álvaro_negredo;hasgender;male;álvaro_negredo;isaffiliatedto;rayo_vallecano;9.058959;1;[11.132144];[10.966825];[0.16531944]
álvaro_negredo;hasgender;male;álvaro_negredo;playsfor;real_madrid_castilla;9.058959;1;[11.402163];[11.219067];[0.18309593]
álvaro_negredo;hasgender;male;álvaro_negredo;isaffiliatedto;spain_national_under-21_football_team;9.058959;1;[11.001088];[10.80234];[0.19874859]
álvaro_negredo;hasgender;male;álvaro_negredo;isaffiliatedto;real_madrid_castilla;9.058959;1;[11.166339];[11.026051];[0.14028835]
álvaro_negredo;hasgender;male;álvaro_negredo;isaffiliatedto;rayo_vallecano_b;9.058959;1;[11.021931];[11.222031];[-0.20009995]
álvaro_negredo;hasgender;male;álvaro_negredo;isaffiliatedto;sevilla_f.c.;9.058959;1;[11.06463];[10.9488735];[0.11575603]
álvaro_negredo;hasgender;male;álvaro_negredo;playsfor;rayo_vallecano;9.058959;1;[11.310355];[11.088126];[0.222229]
álvaro_negredo;hasgender;male;álvaro_negredo;isaffiliatedto;ud_almería;9.058959;1;[11.158633];[11.026572];[0.132061]
álvaro_negredo;hasgender;male;álvaro_negredo;isaffiliatedto;real_madrid_c.f.;9.058959;1;[11.247353];[11.005282];[0.2420702]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;isaffiliatedto;olympique_noisy-le-sec;9.978753;1;[10.785618];[9.9196205];[0.8659973]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;isaffiliatedto;as_cannes;9.978753;1;[11.004274];[10.838633];[0.16564178]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;hasgender;male;9.978753;1;[10.908788];[11.01198];[-0.10319233]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;isaffiliatedto;cs_louhans-cuiseaux;9.978753;1;[11.377183];[11.146704];[0.23047924]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;playsfor;as_cannes;9.978753;1;[11.411339];[11.225337];[0.18600178]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;playsfor;nîmes_olympique;9.978753;1;[11.290119];[11.076373];[0.21374607]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;playsfor;red_star_f.c.;9.978753;1;[11.416849];[11.205688];[0.21116066]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;isaffiliatedto;red_star_f.c.;9.978753;1;[11.334116];[11.171222];[0.16289425]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;playsfor;cs_louhans-cuiseaux;9.978753;1;[11.757778];[11.507668];[0.25011063]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;isaffiliatedto;nîmes_olympique;9.978753;1;[11.016232];[10.823057];[0.19317436]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;playsfor;stade_brestois_29;9.978753;1;[11.491484];[11.307332];[0.18415165]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;isaffiliatedto;nîmes_olympique_f.c.;9.978753;1;[11.006821];[10.798997];[0.20782375]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;isaffiliatedto;stade_brestois_29;9.978753;1;[11.212349];[11.053313];[0.15903568]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;isaffiliatedto;torquay_united_f.c.;9.978753;1;[10.4192295];[10.331589];[0.08764076]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;playsfor;r._cappellen_f.c.;9.978753;1;[11.280329];[11.155066];[0.12526321]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;playsfor;u.d._leiria;9.978753;1;[11.189062];[11.125757];[0.0633049]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;playsfor;preston_north_end_f.c.;9.978753;1;[11.167016];[11.172014];[-0.00499821]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;isaffiliatedto;u.d._leiria;9.978753;1;[10.977577];[10.935644];[0.04193306]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;isaffiliatedto;airdrieonians_f.c._(1878);9.978753;1;[10.914838];[10.8202095];[0.09462833]
habib_sissoko;playsfor;olympique_noisy-le-sec;habib_sissoko;playsfor;fc_rouen;9.978753;1;[11.474108];[11.291012];[0.18309593]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;playsfor;rah_ahan_sorinet_f.c.;9.8920145;1;[11.145662];[10.400014];[0.7456484]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;playsfor;tarbiat_yazd_f.c.;9.8920145;1;[11.546358];[11.238897];[0.30746078]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;isaffiliatedto;tarbiat_yazd_f.c.;9.8920145;1;[11.2985115];[10.981368];[0.31714344]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;isaffiliatedto;iran_national_under-23_football_team;9.8920145;1;[11.343281];[11.024937];[0.31834412]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;hasgender;male;9.8920145;1;[10.493028];[10.506857];[-0.01382923]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;playsfor;paykan_f.c.;9.8920145;1;[11.791711];[11.470619];[0.32109165]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;playsfor;fk_dac_1904_dunajská_streda;9.8920145;1;[11.492695];[11.367077];[0.12561798]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;isaffiliatedto;paykan_f.c.;9.8920145;1;[11.519485];[11.177338];[0.34214783]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;playsfor;esteghlal_f.c.;9.8920145;1;[11.243078];[10.941992];[0.30108643]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;playsfor;steel_azin_f.c.;9.8920145;1;[11.58329];[11.316529];[0.26676083]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;isaffiliatedto;fk_dac_1904_dunajská_streda;9.8920145;1;[11.217034];[11.06439];[0.15264416]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;playsfor;iran_national_under-23_football_team;9.8920145;1;[11.478743];[11.175179];[0.30356407]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;isaffiliatedto;steel_azin_f.c.;9.8920145;1;[11.344063];[11.060158];[0.28390503]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;isaffiliatedto;esteghlal_f.c.;9.8920145;1;[10.863575];[10.545322];[0.31825256]
behshad_yavarzadeh;isaffiliatedto;rah_ahan_sorinet_f.c.;behshad_yavarzadeh;wasbornin;kish_island;9.8920145;1;[14.651213];[14.407456];[0.2437563]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;playsfor;virginia_beach_mariners;10.258129;1;[11.328632];[10.465405];[0.8632269]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;hasgender;male;10.258129;1;[11.080303];[11.069692];[0.01061153]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;playsfor;rochester_rhinos;10.258129;1;[11.697094];[11.411629];[0.28546524]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;isaffiliatedto;richmond_kickers;10.258129;1;[11.242292];[10.864389];[0.37790298]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;isaffiliatedto;rochester_rhinos;10.258129;1;[11.180601];[10.861666];[0.3189354]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;playsfor;canada_men's_national_soccer_team;10.258129;1;[11.430918];[11.281084];[0.14983368]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;playsfor;richmond_kickers;10.258129;1;[11.7287655];[11.38443];[0.34433556]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;isaffiliatedto;surrey_united_firefighters;10.258129;1;[11.592329];[11.3677845];[0.22454453]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;isaffiliatedto;canada_men's_national_soccer_team;10.258129;1;[11.252047];[11.076838];[0.17520905]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;playsfor;vancouver_whitecaps_(1986–2010);10.258129;1;[11.540617];[11.284535];[0.25608158]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;playsfor;surrey_united_firefighters;10.258129;1;[11.83287];[11.630499];[0.20237064]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;isaffiliatedto;canada_men's_national_under-20_soccer_team;10.258129;1;[11.054712];[10.901831];[0.15288162]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;playsfor;canada_men's_national_under-20_soccer_team;10.258129;1;[11.298835];[11.178467];[0.120368]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;isaffiliatedto;vancouver_whitecaps_(1986–2010);10.258129;1;[11.2842865];[11.008188];[0.27609825]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;isaffiliatedto;r.a.e.c._mons;10.258129;1;[10.833786];[10.799994];[0.03379154]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;isaffiliatedto;simon_fraser_university;10.258129;1;[10.902216];[10.733326];[0.16889]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;playsfor;r.a.e.c._mons;10.258129;1;[11.233369];[11.222266];[0.01110268]
steve_kindel;isaffiliatedto;virginia_beach_mariners;steve_kindel;wasbornin;burnaby;10.258129;1;[13.925327];[13.758396];[0.16693115]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;isaffiliatedto;club_deportivo_palestino;10.466294;1;[10.750666];[9.964849];[0.7858162]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;playsfor;audax_italiano;10.466294;1;[11.637905];[11.317836];[0.3200693]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;isaffiliatedto;deportes_magallanes;10.466294;1;[11.350145];[11.07702];[0.27312565]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;playsfor;deportes_puerto_montt;10.466294;1;[11.45869];[11.134598];[0.3240919]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;isaffiliatedto;audax_italiano;10.466294;1;[11.3524275];[11.05972];[0.29270744]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;playsfor;chile_national_football_team;10.466294;1;[11.388485];[11.020879];[0.36760616]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;playsfor;c.d._universidad_de_concepción;10.466294;1;[11.459133];[11.207832];[0.2513008]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;playsfor;santiago_morning;10.466294;1;[11.401276];[11.045574];[0.35570145]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;playsfor;huachipato;10.466294;1;[11.30901];[10.980387];[0.32862282]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;playsfor;club_deportes_concepción;10.466294;1;[11.627218];[11.280281];[0.34693718]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;isaffiliatedto;club_deportivo_universidad_católica;10.466294;1;[11.237963];[10.891617];[0.3463459]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;isaffiliatedto;deportes_puerto_montt;10.466294;1;[11.304424];[11.012071];[0.29235363]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;isaffiliatedto;santiago_morning;10.466294;1;[11.1773205];[10.86098];[0.31634045]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;isaffiliatedto;rosario_central;10.466294;1;[11.088291];[10.938469];[0.14982224]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;playsfor;club_deportivo_universidad_católica;10.466294;1;[11.521567];[11.1507225];[0.37084484]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;isaffiliatedto;huachipato;10.466294;1;[11.18444];[10.902527];[0.2819128]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;playsfor;deportes_iquique;10.466294;1;[11.643061];[11.32896];[0.31410027]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;isaffiliatedto;deportes_iquique;10.466294;1;[11.492013];[11.218718];[0.2732954]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;isaffiliatedto;chile_national_football_team;10.466294;1;[11.211524];[10.881099];[0.33042526]
leonardo_monje;playsfor;club_deportivo_palestino;leonardo_monje;playsfor;unión_española;10.466294;1;[11.340109];[11.00292];[0.33718872]
joaquim_dinis;playsfor;u.d._leiria;joaquim_dinis;isaffiliatedto;u.d._leiria;9.314673;1;[11.024551];[10.152577];[0.871974]
joaquim_dinis;playsfor;u.d._leiria;joaquim_dinis;playsfor;sporting_clube_de_portugal;9.314673;1;[11.5051155];[11.181888];[0.32322788]
joaquim_dinis;playsfor;u.d._leiria;joaquim_dinis;isaffiliatedto;f.c._porto;9.314673;1;[11.287994];[10.992157];[0.2958374]
joaquim_dinis;playsfor;u.d._leiria;joaquim_dinis;playsfor;portugal_national_football_team;9.314673;1;[11.64341];[11.415922];[0.22748756]
joaquim_dinis;playsfor;u.d._leiria;joaquim_dinis;isaffiliatedto;sporting_clube_de_portugal;9.314673;1;[11.069403];[10.772583];[0.2968197]
joaquim_dinis;playsfor;u.d._leiria;joaquim_dinis;wasbornin;luanda;9.314673;1;[14.348341];[14.044931];[0.30340958]
joaquim_dinis;playsfor;u.d._leiria;joaquim_dinis;playsfor;f.c._porto;9.314673;1;[11.679493];[11.367445];[0.31204796]
joaquim_dinis;playsfor;u.d._leiria;joaquim_dinis;isaffiliatedto;atlético_petróleos_de_luanda;9.314673;1;[10.85704];[10.675137];[0.18190384]
joaquim_dinis;playsfor;u.d._leiria;joaquim_dinis;hasgender;male;9.314673;1;[11.549282];[11.355044];[0.19423771]
