/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0kvf3b;/film/film/starring./film/performance/actor;/m/0dqcm;9.073121;1;[14.124602];[14.100227];[0.02437496]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0dqcm;/film/actor/film./film/performance/film;/m/0kvf3b;9.073121;1;[14.017298];[13.993758];[0.02353954]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0dqcm;/award/award_winner/awards_won./award/award_honor/honored_for;/m/0kvf3b;9.073121;1;[13.270145];[13.241426];[0.02871895]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0dqcm;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0kvf3b;9.073121;1;[12.95242];[12.923117];[0.02930355]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/040njc;9.073121;1;[10.130417];[10.109001];[0.02141571]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0kvf3b;/award/award_winning_work/awards_won./award/award_honor/award;/m/09cn0c;9.073121;1;[11.873238];[11.830294];[0.04294395]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0kvf3b;/film/film/genre;/m/07s9rl0;9.073121;1;[11.468126];[11.443293];[0.02483368]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0p51w;9.073121;1;[12.878842];[12.862039];[0.01680374]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0kvf3b;/film/film/production_companies;/m/086k8;9.073121;1;[14.39739];[14.383778];[0.01361275]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/02wb6d;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0kvf3b;9.073121;1;[12.726002];[12.708199];[0.01780319]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0gr4k;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0kvf3b;9.073121;1;[9.158314];[9.128992];[0.02932167]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0kvf3b;/film/film/film_art_direction_by;/m/098sv2;9.073121;1;[19.027004];[19.004562];[0.02244186]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0kvf3b;/film/film/directed_by;/m/0p51w;9.073121;1;[17.203339];[17.183178];[0.02016068]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/019f4v;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0kvf3b;9.073121;1;[9.014038];[8.996097];[0.01794147]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/086k8;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/0kvf3b;9.073121;1;[10.735482];[10.720277];[0.01520538]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gr4k;9.073121;1;[10.143591];[10.111557];[0.03203392]
/m/0kvf3b;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0p51w;/film/director/film;/m/0kvf3b;9.073121;1;[15.266202];[15.246681];[0.01952076]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/06krf3;/award/award_winning_work/awards_won./award/award_honor/award;/m/07bdd_;8.972405;1;[10.781435];[10.70348];[0.07795525]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/07bdd_;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06krf3;8.972405;1;[9.668395];[9.570205];[0.09819031]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/05qd_;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/06krf3;8.972405;1;[11.454891];[11.434261];[0.02062988]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/05qd_;8.972405;1;[12.348208];[12.327429];[0.02077961]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/029ghl;/award/award_winner/awards_won./award/award_honor/honored_for;/m/06krf3;8.972405;1;[12.895308];[12.868472];[0.02683544]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/06krf3;/award/award_winning_work/awards_won./award/award_honor/award;/m/03c7tr1;8.972405;1;[11.190958];[11.150244];[0.04071426]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/05b4l5x;8.972405;1;[9.759307];[9.714017];[0.04528999]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/06krf3;/award/award_winning_work/awards_won./award/award_honor/award;/m/05b1610;8.972405;1;[11.237141];[11.1828575];[0.05428314]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/06krf3;8.972405;1;[11.411907];[11.374973];[0.0369339]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/03c7tr1;8.972405;1;[9.710812];[9.663816];[0.04699516]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/03c7tr1;/award/award_category/winners./award/award_honor/honored_for;/m/06krf3;8.972405;1;[11.901455];[11.860571];[0.04088402]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/06krf3;/film/film/genre;/m/07s9rl0;8.972405;1;[10.779148];[10.77512];[0.00402832]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/05f4m9q;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06krf3;8.972405;1;[10.066583];[10.002588];[0.06399441]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/017fp;/media_common/netflix_genre/titles;/m/06krf3;8.972405;1;[10.068928];[10.071567];[-0.00263882]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/03c7tr1;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06krf3;8.972405;1;[10.304318];[10.2588005];[0.04551792]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/0hwbd;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/06krf3;8.972405;1;[12.395491];[12.384458];[0.01103306]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/04ljl_l;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06krf3;8.972405;1;[10.101841];[10.054184];[0.04765701]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/017fp;/film/film_genre/films_in_this_genre;/m/06krf3;8.972405;1;[9.6449];[9.645618];[-0.00071812]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/06krf3;/award/award_winning_work/awards_won./award/award_honor/award;/m/05b4l5x;8.972405;1;[11.236332];[11.198404];[0.03792763]
/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07bdd_;/m/06krf3;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/04ljl_l;8.972405;1;[9.825053];[9.775392];[0.04966164]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/035482;/medicine/disease/symptoms;/m/01j6t0;13.151719;1;[17.17874];[17.125507];[0.05323219]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/01j6t0;/medicine/symptom/symptom_of;/m/0167bx;13.151719;1;[15.031659];[14.980015];[0.05164433]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/0167bx;/medicine/disease/symptoms;/m/01j6t0;13.151719;1;[17.128708];[17.098164];[0.03054428]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/01j6t0;/medicine/symptom/symptom_of;/m/0c58k;13.151719;1;[14.977758];[14.935707];[0.04205132]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/0c58k;/medicine/disease/symptoms;/m/01j6t0;13.151719;1;[16.77205];[16.745096];[0.02695465]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/0hgxh;/medicine/disease/symptoms;/m/01j6t0;13.151719;1;[15.772541];[15.747034];[0.02550697]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/01j6t0;/medicine/symptom/symptom_of;/m/0hgxh;13.151719;1;[14.926174];[14.879478];[0.04669571]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/07s4l;/medicine/disease/symptoms;/m/01j6t0;13.151719;1;[16.91063];[16.884068];[0.02656174]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/01j6t0;/medicine/symptom/symptom_of;/m/0lcdk;13.151719;1;[15.088719];[15.04656];[0.04215908]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/02bft;/medicine/disease/symptoms;/m/01j6t0;13.151719;1;[17.104893];[17.0839];[0.02099228]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/01j6t0;/medicine/symptom/symptom_of;/m/07s4l;13.151719;1;[15.006058];[14.960519];[0.0455389]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/0lcdk;/medicine/disease/symptoms;/m/01j6t0;13.151719;1;[16.657753];[16.636856];[0.02089691]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/01j6t0;/medicine/symptom/symptom_of;/m/072hv;13.151719;1;[14.957315];[14.908655];[0.04866028]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/02k6hp;/medicine/disease/symptoms;/m/01j6t0;13.151719;1;[15.790567];[15.760733];[0.02983475]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/097ns;/medicine/disease/symptoms;/m/01j6t0;13.151719;1;[16.799028];[16.77488];[0.02414894]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/01j6t0;/medicine/symptom/symptom_of;/m/07jwr;13.151719;1;[15.050453];[15.014205];[0.03624821]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/09d11;/medicine/disease/symptoms;/m/01j6t0;13.151719;1;[16.897995];[16.874378];[0.02361679]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/074m2;/medicine/disease/symptoms;/m/01j6t0;13.151719;1;[16.870323];[16.844126];[0.02619743]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/01j6t0;/medicine/symptom/symptom_of;/m/0gk4g;13.151719;1;[15.005482];[14.973373];[0.03210831]
/m/01j6t0;/medicine/symptom/symptom_of;/m/035482;/m/01j6t0;/medicine/symptom/symptom_of;/m/0hg45;13.151719;1;[14.972939];[14.922724];[0.05021477]
/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01nl79;/m/01nl79;/location/neighborhood/neighborhood_of;/m/01t12z;14.120653;1;[13.19528];[13.1534195];[0.04186058]
/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01nl79;/m/0f94t;/location/neighborhood/neighborhood_of;/m/01t12z;14.120653;1;[13.3839245];[13.363964];[0.0199604]
/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01nl79;/m/01kyln;/aviation/airport/serves;/m/01t12z;14.120653;1;[15.915171];[15.892218];[0.02295303]
/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01nl79;/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01sn04;14.120653;1;[17.147821];[17.091717];[0.05610466]
/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01nl79;/m/03dm7;/location/neighborhood/neighborhood_of;/m/01t12z;14.120653;1;[13.6509075];[13.626861];[0.0240469]
/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01nl79;/m/01t12z;/location/location/contains;/m/0f94t;14.120653;1;[14.786504];[14.763059];[0.02344513]
/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01nl79;/m/01t12z;/location/location/nearby_airports;/m/01kyln;14.120653;1;[20.668724];[20.637207];[0.03151703]
/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01nl79;/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/0f94t;14.120653;1;[17.184036];[17.139828];[0.04420853]
/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01nl79;/m/0f94t;/location/location/containedby;/m/01t12z;14.120653;1;[12.778788];[12.759251];[0.01953697]
/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01nl79;/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/03dm7;14.120653;1;[17.151072];[17.10276];[0.04831123]
/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01nl79;/m/01sn04;/location/neighborhood/neighborhood_of;/m/01t12z;14.120653;1;[14.173918];[14.145264];[0.0286541]
/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01nl79;/m/01qcx_;/location/neighborhood/neighborhood_of;/m/01t12z;14.120653;1;[14.898594];[14.867874];[0.03071976]
/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01nl79;/m/01t12z;/location/place_with_neighborhoods/neighborhoods;/m/01qcx_;14.120653;1;[17.107185];[17.050697];[0.05648804]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01vx2h;/film/film_job/films_with_this_crew_job./film/film_crew_gig/film;/m/01hvjx;8.991094;1;[7.4971275];[7.413161];[0.08396673]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01hvjx;/film/film/genre;/m/05p553;8.991094;1;[10.984186];[10.970415];[0.01377106]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01hvjx;/film/film/written_by;/m/01_x6v;8.991094;1;[16.056374];[16.043102];[0.01327133]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/086k8;/film/production_company/films;/m/01hvjx;8.991094;1;[11.851442];[11.83195];[0.01949215]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01hvjx;/film/film/written_by;/m/01_x6d;8.991094;1;[15.981489];[15.968239];[0.01325035]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01_x6v;/film/film_story_contributor/film_story_credits;/m/01hvjx;8.991094;1;[16.127129];[16.114895];[0.01223373]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01_x6v;/film/producer/film;/m/01hvjx;8.991094;1;[14.048428];[14.037449];[0.0109787]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01hvjx;/film/film/genre;/m/0vgkd;8.991094;1;[11.045895];[11.034847];[0.01104736]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01_x6d;/film/actor/film./film/performance/film;/m/01hvjx;8.991094;1;[13.699737];[13.687513];[0.01222324]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01hvjx;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/09c7w0;8.991094;1;[10.407832];[10.38566];[0.02217197]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01hvjx;/film/film/distributors./film/film_film_distributor_relationship/distributor;/m/086k8;8.991094;1;[12.325237];[12.306969];[0.01826859]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01hvjx;/film/film/starring./film/performance/actor;/m/0n8bn;8.991094;1;[13.181534];[13.165289];[0.01624489]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/0cshrf;/film/film_genre/films_in_this_genre;/m/01hvjx;8.991094;1;[11.03908];[11.031588];[0.00749207]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01hvjx;/film/film/starring./film/performance/actor;/m/01_x6d;8.991094;1;[13.247361];[13.237173];[0.0101881]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01_x6d;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01hvjx;8.991094;1;[13.2250185];[13.217247];[0.00777149]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01hvjx;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;8.991094;1;[12.611347];[12.588214];[0.02313328]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01hvjx;/film/film/genre;/m/06nbt;8.991094;1;[11.011869];[11.004095];[0.00777435]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01hvjx;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/01_x6v;8.991094;1;[12.899457];[12.892473];[0.00698376]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/0hcr;/film/film_genre/films_in_this_genre;/m/01hvjx;8.991094;1;[9.8558035];[9.834295];[0.02150822]
/m/01hvjx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;/m/01hvjx;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/05qd_;8.991094;1;[12.711069];[12.694107];[0.01696205]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/011z3g;/music/artist/genre;/m/05lwjc;10.6964655;1;[10.5612335];[10.487736];[0.07349777]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/0glt670;/music/genre/subgenre;/m/05lwjc;10.6964655;1;[12.669748];[12.646357];[0.02339172]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/06j6l;/music/genre/subgenre;/m/05lwjc;10.6964655;1;[11.856003];[11.830765];[0.02523804]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/01w5jwb;/music/artist/genre;/m/05lwjc;10.6964655;1;[11.693311];[11.657742];[0.03556919]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/05lwjc;/music/genre/artists;/m/01wcp_g;10.6964655;1;[12.309996];[12.277071];[0.03292465]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/0x3n;/music/artist/genre;/m/05lwjc;10.6964655;1;[11.181264];[11.155461];[0.02580261]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/05lwjc;/music/genre/artists;/m/018n6m;10.6964655;1;[12.269922];[12.223168];[0.04675388]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/01wqmm8;/music/artist/genre;/m/05lwjc;10.6964655;1;[11.488671];[11.462446];[0.02622509]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/05lwjc;/music/genre/artists;/m/01w7nww;10.6964655;1;[12.376397];[12.339781];[0.03661633]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/03f5spx;/music/artist/genre;/m/05lwjc;10.6964655;1;[11.076662];[11.04314];[0.03352165]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/05lwjc;/music/genre/artists;/m/015bwt;10.6964655;1;[12.164507];[12.136762];[0.02774525]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/05lwjc;/music/genre/artists;/m/01wgcvn;10.6964655;1;[12.406654];[12.382212];[0.02444267]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/0ffgh;/music/artist/genre;/m/05lwjc;10.6964655;1;[11.262033];[11.234617];[0.02741623]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/01w7nww;/music/artist/genre;/m/05lwjc;10.6964655;1;[11.603535];[11.573096];[0.03043842]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/03f3yfj;/music/artist/genre;/m/05lwjc;10.6964655;1;[11.35471];[11.331128];[0.0235815]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/05lwjc;/music/genre/artists;/m/01w5jwb;10.6964655;1;[12.240827];[12.19871];[0.04211617]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/01wcp_g;/music/artist/genre;/m/05lwjc;10.6964655;1;[11.741259];[11.713636];[0.02762222]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/01wgcvn;/music/artist/genre;/m/05lwjc;10.6964655;1;[11.044378];[11.024807];[0.0195713]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/01vvyvk;/music/artist/genre;/m/05lwjc;10.6964655;1;[11.276968];[11.249125];[0.02784348]
/m/05lwjc;/music/genre/artists;/m/011z3g;/m/05lwjc;/music/genre/artists;/m/0ffgh;10.6964655;1;[12.542251];[12.509857];[0.03239346]
/m/05cj_j;/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for;/m/02jr6k;/m/02jr6k;/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for;/m/05cj_j;9.959281;1;[10.803001];[10.731615];[0.07138634]
/m/05cj_j;/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for;/m/02jr6k;/m/05cj_j;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;9.959281;1;[11.835436];[11.829943];[0.00549316]
/m/05cj_j;/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for;/m/02jr6k;/m/05cj_j;/film/film/produced_by;/m/0j_c;9.959281;1;[14.648052];[14.613541];[0.03451157]
/m/05cj_j;/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for;/m/02jr6k;/m/016tw3;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/05cj_j;9.959281;1;[10.468537];[10.449046];[0.0194912]
