doug_gilmour;isaffiliatedto;toronto_maple_leafs;doug_gilmour;isaffiliatedto;buffalo_sabres;doug_gilmour;isaffiliatedto;cornwall_royals;7.346619;1;14.928596;1;14.109478;3;2.694048987533434;3.1262075901031494
doug_gilmour;isaffiliatedto;toronto_maple_leafs;doug_gilmour;isaffiliatedto;cornwall_royals;doug_gilmour;isaffiliatedto;chicago_blackhawks;7.346619;1;14.928596;1;14.250041;3;2.6634160082558176;3.125920295715332
davide_succi;isaffiliatedto;a.c._cesena;davide_succi;playsfor;a.c._cesena;davide_succi;isaffiliatedto;ravenna_f.c.;9.905564;1;16.936089;1;13.45275;6;5.9702099589534905;3.141695737838745
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;isaffiliatedto;fk_partizan;9.646544;1;16.560745;1;11.941895;4;3.9902322242632033;3.3299431800842285
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;isaffiliatedto;ofk_beograd;9.646544;1;16.560745;1;11.925738;4;3.990387261601837;3.329723596572876
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;isaffiliatedto;chelsea_f.c.;9.646544;1;16.560745;1;11.662584;5;4.99259495337263;3.329528570175171
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;hasgender;male;9.646544;1;16.560745;1;11.658762;4;3.9926229954501635;3.3488495349884033
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;isaffiliatedto;brentford_f.c.;9.646544;1;16.560745;1;11.787143;5;4.9916209176051;3.3287758827209473
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;wasbornin;belgrade;9.646544;1;16.560745;1;11.929403;2;1.9903523070777394;3.329224109649658
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;diedin;genoa;9.646544;1;16.560745;1;11.152861;5;4.99553888122075;3.329014301300049
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;isaffiliatedto;f.k._partizan;9.646544;1;16.560745;1;12.010122;4;3.9895497375900826;3.328930616378784
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;isaffiliatedto;yugoslavia_national_football_team;9.646544;1;16.560745;1;11.761777;4;3.991829072144663;3.3287763595581055
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;isaffiliatedto;boavista_f.c.;9.646544;1;16.560745;1;11.702778;5;4.992293596160689;3.3293116092681885
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;isaffiliatedto;o.f.k._beograd;9.646544;1;16.560745;1;11.857235;5;4.991018001437146;3.329040050506592
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;isaffiliatedto;portimonense_s.c.;9.646544;1;16.560745;1;11.543386;5;4.993421568557073;3.329080581665039
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;playsfor;ofk_beograd;9.646544;1;16.560745;1;11.976851;4;3.989888248318084;3.3287341594696045
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;playsfor;fk_partizan;9.646544;1;16.560745;1;12.058486;3;2.9890375798443403;3.3276796340942383
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;playsfor;portimonense_s.c.;9.646544;1;16.560745;1;11.71344;4;3.9922116336474462;3.328835964202881
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;playsfor;boavista_f.c.;9.646544;1;16.560745;1;11.778989;4;3.99168839658321;3.329174518585205
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;playsfor;yugoslavia_national_football_team;9.646544;1;16.560745;1;11.920855;3;2.9904336455066183;3.32857608795166
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;playsfor;brentford_f.c.;9.646544;1;16.560745;1;12.096307;3;2.988619840644811;3.328847885131836
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;playsfor;chelsea_f.c.;9.646544;1;16.560745;1;12.064678;3;2.9889702387034554;3.32934832572937
petar_borota;isaffiliatedto;f.c._porto;petar_borota;isaffiliatedto;fk_partizan;petar_borota;isaffiliatedto;ofk_beograd;9.646544;1;16.560745;1;16.62069;1;0.48501844762618307;3.3295767307281494
paulo_sérgio_betanin;isaffiliatedto;e.c._juventude;paulo_sérgio_betanin;isaffiliatedto;u.s._grosseto_f.c.;paulo_sérgio_betanin;isaffiliatedto;sorrento_calcio;6.807052;1;13.421294;1;13.059012;3;2.5895926808880168;3.121396064758301
paulo_sérgio_betanin;isaffiliatedto;e.c._juventude;paulo_sérgio_betanin;isaffiliatedto;brazil_national_under-20_football_team;paulo_sérgio_betanin;isaffiliatedto;u.s._grosseto_f.c.;6.807052;1;13.421294;1;13.307906;3;2.528316683261533;3.121751070022583
paulo_sérgio_betanin;isaffiliatedto;e.c._juventude;paulo_sérgio_betanin;isaffiliatedto;brazil_national_under-20_football_team;paulo_sérgio_betanin;isaffiliatedto;sorrento_calcio;6.807052;1;13.421294;1;13.040929;3;2.593961223123074;3.121509313583374
paulo_sérgio_betanin;isaffiliatedto;e.c._juventude;paulo_sérgio_betanin;isaffiliatedto;esporte_clube_juventude;paulo_sérgio_betanin;isaffiliatedto;u.s._grosseto_f.c.;6.807052;1;13.421294;1;13.293609;3;2.531878087853049;3.12095046043396
paulo_sérgio_betanin;isaffiliatedto;e.c._juventude;paulo_sérgio_betanin;isaffiliatedto;esporte_clube_juventude;paulo_sérgio_betanin;isaffiliatedto;sorrento_calcio;6.807052;1;13.421294;1;13.388386;3;2.508226367516509;3.1211676597595215
paulo_sérgio_betanin;isaffiliatedto;e.c._juventude;paulo_sérgio_betanin;isaffiliatedto;brazil_national_under-20_football_team;paulo_sérgio_betanin;isaffiliatedto;esporte_clube_juventude;6.807052;1;13.421294;1;13.478078;3;2.485807894160355;3.121403932571411
paulo_sérgio_betanin;isaffiliatedto;e.c._juventude;paulo_sérgio_betanin;isaffiliatedto;a.s._livorno_calcio;paulo_sérgio_betanin;isaffiliatedto;u.s._grosseto_f.c.;6.807052;1;13.421294;1;13.358368;3;2.515726384109748;3.121875286102295
paulo_sérgio_betanin;isaffiliatedto;e.c._juventude;paulo_sérgio_betanin;isaffiliatedto;a.s._livorno_calcio;paulo_sérgio_betanin;isaffiliatedto;sorrento_calcio;6.807052;1;13.421294;1;13.336379;3;2.521216043475311;3.1208231449127197
paulo_sérgio_betanin;isaffiliatedto;e.c._juventude;paulo_sérgio_betanin;isaffiliatedto;brazil_national_under-20_football_team;paulo_sérgio_betanin;isaffiliatedto;a.s._livorno_calcio;6.807052;1;13.421294;1;13.363806;3;2.514368153450549;3.1422598361968994
paulo_sérgio_betanin;isaffiliatedto;e.c._juventude;paulo_sérgio_betanin;isaffiliatedto;esporte_clube_juventude;paulo_sérgio_betanin;isaffiliatedto;a.s._livorno_calcio;6.807052;1;13.421294;1;13.805166;3;2.405193350480899;3.143023729324341
paulo_sérgio_betanin;isaffiliatedto;e.c._juventude;paulo_sérgio_betanin;playsfor;esporte_clube_juventude;paulo_sérgio_betanin;isaffiliatedto;u.s._grosseto_f.c.;6.807052;1;13.421294;1;12.27471;2;1.7588865110591547;3.1442148685455322
paulo_sérgio_betanin;isaffiliatedto;e.c._juventude;paulo_sérgio_betanin;playsfor;esporte_clube_juventude;paulo_sérgio_betanin;isaffiliatedto;sorrento_calcio;6.807052;1;13.421294;1;12.094778;2;1.7902637814743638;3.143937826156616
paulo_sérgio_betanin;isaffiliatedto;e.c._juventude;paulo_sérgio_betanin;playsfor;esporte_clube_juventude;paulo_sérgio_betanin;isaffiliatedto;brazil_national_under-20_football_team;6.807052;1;13.421294;1;12.254817;2;1.7625076635057857;3.1443052291870117
paulo_sérgio_betanin;isaffiliatedto;e.c._juventude;paulo_sérgio_betanin;playsfor;esporte_clube_juventude;paulo_sérgio_betanin;isaffiliatedto;esporte_clube_juventude;6.807052;1;13.421294;1;8.173317;77;76.99476935993239;3.1430673599243164
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;cerro_porteño;lorgio_álvarez;isaffiliatedto;club_bolívar;7.527173;1;13.934422;3;13.243009;5;2.6662811653726557;3.133037805557251
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;club_bolívar;lorgio_álvarez;isaffiliatedto;c.a._independiente;7.527173;1;13.934422;3;13.250542;6;3.6646040893838285;3.131371259689331
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;club_atlético_independiente;lorgio_álvarez;isaffiliatedto;club_bolívar;7.527173;1;13.934422;3;13.375873;5;2.63611672362634;3.130448579788208
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;club_blooming;lorgio_álvarez;isaffiliatedto;club_bolívar;7.527173;1;13.934422;3;13.310402;5;2.651132196114034;3.129528045654297
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;oriente_petrolero;lorgio_álvarez;isaffiliatedto;club_bolívar;7.527173;1;13.934422;3;13.343899;5;2.6434850835237884;3.1304032802581787
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;cerro_porteño;lorgio_álvarez;isaffiliatedto;c.a._independiente;7.527173;1;13.934422;3;13.548848;5;2.595216629745289;3.1297526359558105
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;cerro_porteño;lorgio_álvarez;isaffiliatedto;club_atlético_independiente;7.527173;1;13.934422;3;13.727487;5;2.551549907257077;3.1310672760009766
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;cerro_porteño;lorgio_álvarez;isaffiliatedto;club_blooming;7.527173;1;13.934422;3;13.661303;5;2.567858447416657;3.1300320625305176
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;cerro_porteño;lorgio_álvarez;isaffiliatedto;oriente_petrolero;7.527173;1;13.934422;3;13.67245;5;2.5651208617995924;3.130197525024414
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;club_atlético_independiente;lorgio_álvarez;isaffiliatedto;c.a._independiente;7.527173;1;13.934422;3;13.8251505;5;2.5272906132479735;3.1300926208496094
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;club_blooming;lorgio_álvarez;isaffiliatedto;c.a._independiente;7.527173;1;13.934422;3;13.802067;5;2.5330404652020713;3.130058526992798
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;club_atlético_independiente;lorgio_álvarez;isaffiliatedto;club_blooming;7.527173;1;13.934422;3;13.781425;5;2.53817457961406;3.131000280380249
yaroslav_svorak;isaffiliatedto;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_krymteplytsia_molodizhne;yaroslav_svorak;isaffiliatedto;ukraine_national_under-18_football_team;9.899038;1;15.718442;1;13.197139;5;4.925621823210605;3.334343910217285
yaroslav_svorak;isaffiliatedto;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_krymteplytsia_molodizhne;yaroslav_svorak;isaffiliatedto;fc_slavia-mozyr;9.899038;1;15.718442;1;13.266499;5;4.920703451613931;3.333381414413452
yaroslav_svorak;isaffiliatedto;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_krymteplytsia_molodizhne;yaroslav_svorak;isaffiliatedto;fc_nyva_ternopil;9.899038;1;15.718442;1;13.340739;3;2.915111144827875;3.3316805362701416
yaroslav_svorak;isaffiliatedto;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_krymteplytsia_molodizhne;yaroslav_svorak;isaffiliatedto;fc_volyn_lutsk;9.899038;1;15.718442;1;13.330286;5;4.915919664167761;3.3324718475341797
yaroslav_svorak;isaffiliatedto;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_krymteplytsia_molodizhne;yaroslav_svorak;isaffiliatedto;fc_dnepr_mogilev;9.899038;1;15.718442;1;13.28721;5;4.91917806775374;3.332425355911255
yaroslav_svorak;isaffiliatedto;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_krymteplytsia_molodizhne;yaroslav_svorak;isaffiliatedto;fc_karpaty_lviv;9.899038;1;15.718442;1;13.553274;4;3.897077668863785;3.3325018882751465
yaroslav_svorak;isaffiliatedto;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_krymteplytsia_molodizhne;yaroslav_svorak;isaffiliatedto;ukraine_national_under-16_football_team;9.899038;1;15.718442;1;13.526965;3;2.8994815113798014;3.3322062492370605
yaroslav_svorak;isaffiliatedto;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_krymteplytsia_molodizhne;yaroslav_svorak;isaffiliatedto;ukraine_national_under-19_football_team;9.899038;1;15.718442;1;13.423954;4;3.908419503643213;3.331512689590454
yaroslav_svorak;isaffiliatedto;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_krymteplytsia_molodizhne;yaroslav_svorak;isaffiliatedto;fc_karpaty-2_lviv;9.899038;1;15.718442;1;12.918764;5;4.942658413175681;3.331969976425171
yaroslav_svorak;isaffiliatedto;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_karpaty_lviv;9.899038;1;15.718442;1;13.453909;3;2.905896774683685;3.332162618637085
yaroslav_svorak;isaffiliatedto;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_krymteplytsia_molodizhne;yaroslav_svorak;isaffiliatedto;fc_ternopil;9.899038;1;15.718442;1;13.246611;5;4.92214334629066;3.3326916694641113
yaroslav_svorak;isaffiliatedto;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_krymteplytsia_molodizhne;yaroslav_svorak;wasbornin;ternopil;9.899038;1;15.718442;1;13.372507;3;2.912610566353163;3.332005262374878
yaroslav_svorak;isaffiliatedto;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_krymteplytsia_molodizhne;yaroslav_svorak;playsfor;fc_dnepr_mogilev;9.899038;1;15.718442;1;13.335521;4;3.915515655455212;3.331873893737793
manfred_schwabl;isaffiliatedto;1._fc_nuremberg;manfred_schwabl;isaffiliatedto;bayern_munich_junior_team;manfred_schwabl;isaffiliatedto;tsv_1860_münchen;8.362649;1;16.134918;1;15.867689;3;2.566412522140318;3.140348434448242
manfred_schwabl;isaffiliatedto;1._fc_nuremberg;manfred_schwabl;isaffiliatedto;tsv_1860_münchen;manfred_schwabl;isaffiliatedto;germany_national_football_team;8.362649;1;16.134918;1;15.825534;3;2.576734979867495;3.14072585105896
