/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05kwx2;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/05kwx2;/m/05kwx2;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;8.219546;3.9871435;73;11.138497;4.034993;113;10.753452;5.114535;81;7.118135213851929;0.2897912145251301;0.5986397033903017
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/02w6bq;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/02w6bq;/m/02w6bq;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;5.0252976;3.3610075;29;6.139454;3.3516343;10;6.6952696;5.4887896;4;3.400101661682129;0.6894462373052263;0.5986397033903017
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0dzs0;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0dzs0;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/0dzs0;5.7277617;3.6631672;40;6.667394;2.3286693;13;7.0213685;4.9492173;7;3.2942326068878174;0.533244027975133;0.6039911167366994
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0crfwmx;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0crfwmx;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/0crfwmx;4.5786138;1.7601615;54;5.6714783;0.28169262;782;5.9489594;1.654808;71;6.962886095046997;0.9102274719057419;0.6039911167366994
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/02p1pl6;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/02p1pl6;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/02p1pl6;7.82412;0.3172691;810;5.144877;-0.7278225;13258;6.328595;4.6073;3;3.290992498397827;0.9998487859249411;0.6039911167366994
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/07r1_;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/07r1_;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/07r1_;8.997582;7.806943;10;12.957637;10.985941;10;13.171523;11.557565;9;7.0829737186431885;0.16391377745402588;0.6039911167366994
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05tjm3;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/05tjm3;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/05tjm3;10.524532;1.38033;225;8.3976555;3.9506738;116;8.301601;7.9243336;5;3.2933480739593506;0.9653581258171137;0.6039911167366994
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/03ktjq;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/03ktjq;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/03ktjq;7.1082997;4.545374;19;9.095132;5.0783324;48;8.933525;6.1204853;25;7.455522060394287;0.49456802484145584;0.6039911167366994
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0q9zc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0q9zc;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/0q9zc;8.0964365;5.237129;42;11.820286;6.188536;56;11.79217;6.7767043;48;10.586749792098999;0.1543382986182483;0.6039911167366994
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/01t_z;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01t_z;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/01t_z;6.3596153;1.545421;141;6.0554953;1.7866921;292;6.9192767;3.6735525;74;3.4019553661346436;0.7495493052650603;0.6039911167366994
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05kwx2;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/05kwx2;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/05kwx2;8.219546;3.9871435;73;11.138497;4.034993;113;10.834005;5.053742;82;7.117221355438232;0.28083830797769616;0.6039911167366994
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/02w6bq;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/02w6bq;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/02w6bq;5.0252976;3.3610075;29;6.139454;3.3516343;10;6.3504353;5.346438;3;3.4005463123321533;0.7880250415875769;0.6039911167366994
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0dzs0;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/0dzs0;/m/0dzs0;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;5.7277617;3.6631672;40;6.667394;2.3286693;13;7.3736386;5.0001683;7;3.2946670055389404;0.5334864439044908;0.5652350608130543
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0crfwmx;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/0crfwmx;/m/0crfwmx;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;4.5786138;1.7601615;54;5.6714783;0.28169262;782;5.9396152;1.8535243;48;6.950839281082153;0.9396778063622493;0.5652350608130543
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/02p1pl6;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/02p1pl6;/m/02p1pl6;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;7.82412;0.3172691;810;5.144877;-0.7278225;13258;6.3656945;4.064748;9;3.291983127593994;0.9993959705126392;0.5652350608130543
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/07r1_;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/07r1_;/m/07r1_;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;8.997582;7.806943;10;12.957637;10.985941;10;13.361961;11.602191;10;7.089923858642578;0.06493651985921742;0.5652350608130543
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05tjm3;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/05tjm3;/m/05tjm3;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;10.524532;1.38033;225;8.3976555;3.9506738;116;8.710592;7.1567054;14;3.293483018875122;0.8875953502213472;0.5652350608130543
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/03ktjq;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/03ktjq;/m/03ktjq;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;7.1082997;4.545374;19;9.095132;5.0783324;48;9.197703;6.284251;22;7.457111835479736;0.5576995006100823;0.5652350608130543
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0q9zc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/0q9zc;/m/0q9zc;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;8.0964365;5.237129;42;11.820286;6.188536;56;11.759001;6.9051805;47;10.582935094833374;0.1727119221186161;0.5652350608130543
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/01t_z;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/01t_z;/m/01t_z;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;6.3596153;1.545421;141;6.0554953;1.7866921;292;7.858958;3.2667246;105;3.404080390930176;0.6432006078120943;0.5652350608130543
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05kwx2;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/05kwx2;/m/05kwx2;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;8.219546;3.9871435;73;11.138497;4.034993;113;10.736556;5.070835;84;7.116233587265015;0.26316855672138034;0.5652350608130543
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/02w6bq;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/02w6bq;/m/02w6bq;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;5.0252976;3.3610075;29;6.139454;3.3516343;10;6.767645;5.603128;5;3.4023685455322266;0.5904779300084264;0.5652350608130543
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0dzs0;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0dzs0;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/0dzs0;5.7277617;3.6631672;40;6.667394;2.3286693;13;6.9062443;4.874505;6;3.2960851192474365;0.6097917889924946;0.60971492514862
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0crfwmx;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0crfwmx;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/0crfwmx;4.5786138;1.7601615;54;5.6714783;0.28169262;782;5.8169694;1.7890229;48;6.950102806091309;0.9396658123019848;0.60971492514862
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/02p1pl6;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/02p1pl6;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/02p1pl6;7.82412;0.3172691;810;5.144877;-0.7278225;13258;6.24082;4.3955126;3;3.2926530838012695;0.9998487010965951;0.60971492514862
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/07r1_;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/07r1_;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/07r1_;8.997582;7.806943;10;12.957637;10.985941;10;13.260566;11.529837;9;7.09537148475647;0.16327181955639225;0.60971492514862
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05tjm3;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/05tjm3;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/05tjm3;10.524532;1.38033;225;8.3976555;3.9506738;116;8.701585;7.761295;8;3.292344570159912;0.9394684904714634;0.60971492514862
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/03ktjq;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/03ktjq;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/03ktjq;7.1082997;4.545374;19;9.095132;5.0783324;48;9.06288;6.207034;23;7.458418369293213;0.5365749837588727;0.60971492514862
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0q9zc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0q9zc;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/0q9zc;8.0964365;5.237129;42;11.820286;6.188536;56;11.747929;6.7784386;48;10.586100101470947;0.15434540627913726;0.60971492514862
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/01t_z;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01t_z;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/01t_z;6.3596153;1.545421;141;6.0554953;1.7866921;292;7.3135757;3.474339;88;3.404676675796509;0.7015202549627383;0.60971492514862
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05kwx2;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/05kwx2;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/05kwx2;8.219546;3.9871435;73;11.138497;4.034993;113;10.848478;5.0521555;84;7.118834972381592;0.2631364556279153;0.60971492514862
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/02w6bq;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/02w6bq;/m/026mg3;/award/award_category/winners./award/award_honor/award_winner;/m/02w6bq;5.0252976;3.3610075;29;6.139454;3.3516343;10;6.2375107;5.497218;3;3.4083645343780518;0.7895255384386062;0.60971492514862
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0dzs0;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0dzs0;/m/0dzs0;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;5.7277617;3.6631672;40;6.667394;2.3286693;13;7.1267576;4.9769173;5;3.3055171966552734;0.6872233017038739;0.6123351911081695
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0crfwmx;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0crfwmx;/m/0crfwmx;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;4.5786138;1.7601615;54;5.6714783;0.28169262;782;5.8294506;1.6936715;59;6.957301139831543;0.9255806622393574;0.6123351911081695
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/02p1pl6;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/02p1pl6;/m/02p1pl6;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;7.82412;0.3172691;810;5.144877;-0.7278225;13258;6.1184125;4.3152113;3;3.294400453567505;0.9998486639952837;0.6123351911081695
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/07r1_;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/07r1_;/m/07r1_;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;8.997582;7.806943;10;12.957637;10.985941;10;13.219531;11.539224;9;7.094432592391968;0.1634896875353822;0.6123351911081695
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05tjm3;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/05tjm3;/m/05tjm3;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;10.524532;1.38033;225;8.3976555;3.9506738;116;8.5863905;7.5952187;10;3.297241687774658;0.9221942435715899;0.6123351911081695
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/03ktjq;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/03ktjq;/m/03ktjq;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;7.1082997;4.545374;19;9.095132;5.0783324;48;9.025676;6.140451;23;7.46483588218689;0.5363144831456576;0.6123351911081695
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0q9zc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0q9zc;/m/0q9zc;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;8.0964365;5.237129;42;11.820286;6.188536;56;11.896605;7.065998;47;10.590208292007446;0.17332671411759787;0.6123351911081695
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/01t_z;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01t_z;/m/01t_z;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;6.3596153;1.545421;141;6.0554953;1.7866921;292;7.4013987;3.3200116;94;3.4094977378845215;0.6808989434032111;0.6123351911081695
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05kwx2;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/05kwx2;/m/05kwx2;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;8.219546;3.9871435;73;11.138497;4.034993;113;10.843201;4.966267;86;7.122727394104004;0.2452861386570743;0.6123351911081695
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/02w6bq;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/02w6bq;/m/02w6bq;/award/award_winner/awards_won./award/award_honor/award;/m/026mg3;5.0252976;3.3610075;29;6.139454;3.3516343;10;6.274992;5.4618354;3;3.409970760345459;0.789189072712667;0.6123351911081695
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0dzs0;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0dzs0;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/0dzs0;5.7277617;3.6631672;40;6.667394;2.3286693;13;7.057936;5.0247965;8;3.298342704772949;0.4566767484860238;0.580400763484126
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0crfwmx;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0crfwmx;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/0crfwmx;4.5786138;1.7601615;54;5.6714783;0.28169262;782;5.8601494;1.6668816;69;6.959904193878174;0.9127874975364645;0.580400763484126
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/02p1pl6;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02p1pl6;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/02p1pl6;7.82412;0.3172691;810;5.144877;-0.7278225;13258;6.0953593;4.4334664;4;3.2926526069641113;0.9997732914760799;0.580400763484126
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/07r1_;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/07r1_;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/07r1_;8.997582;7.806943;10;12.957637;10.985941;10;13.247538;11.460351;10;7.099175453186035;0.061642702519773815;0.580400763484126
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05tjm3;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/05tjm3;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/05tjm3;10.524532;1.38033;225;8.3976555;3.9506738;116;8.746867;7.505811;8;3.306828022003174;0.9394156597619292;0.580400763484126
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/03ktjq;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/03ktjq;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/03ktjq;7.1082997;4.545374;19;9.095132;5.0783324;48;8.940194;6.1261563;25;7.462602615356445;0.4945907668854626;0.580400763484126
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0q9zc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0q9zc;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/0q9zc;8.0964365;5.237129;42;11.820286;6.188536;56;11.823352;6.784639;48;10.594046354293823;0.15437078863255968;0.580400763484126
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/01t_z;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01t_z;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/01t_z;6.3596153;1.545421;141;6.0554953;1.7866921;292;6.926187;3.4199398;81;3.4077045917510986;0.7254678563142185;0.580400763484126
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05kwx2;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/05kwx2;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/05kwx2;8.219546;3.9871435;73;11.138497;4.034993;113;10.893539;5.0078754;83;7.120670318603516;0.27190879312017124;0.580400763484126
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/02w6bq;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0249kn;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02w6bq;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/02w6bq;5.0252976;3.3610075;29;6.139454;3.3516343;10;6.324803;5.2860312;3;3.411677837371826;0.7873735301085762;0.580400763484126
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0dzs0;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0dzs0;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0ggjt;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/0dzs0;5.7277617;3.6631672;40;6.667394;2.3286693;13;6.93208;5.278504;7;3.305180788040161;0.534635051530272;0.543809642832655
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0crfwmx;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0crfwmx;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0ggjt;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/0crfwmx;4.5786138;1.7601615;54;5.6714783;0.28169262;782;5.882379;1.6062067;93;6.977281332015991;0.88208431169228;0.543809642832655
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/02p1pl6;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/02p1pl6;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0ggjt;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/02p1pl6;7.82412;0.3172691;810;5.144877;-0.7278225;13258;6.086208;4.4531655;6;3.310509204864502;0.9996224475023063;0.543809642832655
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/07r1_;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/07r1_;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0ggjt;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/07r1_;8.997582;7.806943;10;12.957637;10.985941;10;13.177274;11.557043;10;7.1134538650512695;0.06390174498268861;0.543809642832655
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05tjm3;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05tjm3;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0ggjt;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/05tjm3;10.524532;1.38033;225;8.3976555;3.9506738;116;8.519165;7.4722004;7;3.311270236968994;0.9480283974007133;0.543809642832655
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/03ktjq;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/03ktjq;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0ggjt;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/03ktjq;7.1082997;4.545374;19;9.095132;5.0783324;48;9.025853;6.102002;28;7.4646689891815186;0.4319934749944265;0.543809642832655
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0q9zc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/0q9zc;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0ggjt;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/0q9zc;8.0964365;5.237129;42;11.820286;6.188536;56;11.862154;6.7621503;48;10.615951299667358;0.15427851242259968;0.543809642832655
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/01t_z;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/01t_z;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0ggjt;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/01t_z;6.3596153;1.545421;141;6.0554953;1.7866921;292;7.208528;3.3956683;88;3.4270713329315186;0.7014837985836179;0.543809642832655
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05kwx2;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/05kwx2;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0ggjt;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/05kwx2;8.219546;3.9871435;73;11.138497;4.034993;113;10.832297;4.958504;87;7.142578840255737;0.2364226279774495;0.543809642832655
